Número 		 |		Tiempo que le tomó
    39478		 | 		50656592
    32057		 | 		50658271
    14346		 | 		50658312
    66970		 | 		50658362
    76822		 | 		50658403
    54689		 | 		50659854
    35756		 | 		50659897
    2771		 | 		50661421
    72646		 | 		50661468
    10930		 | 		50661506
    33438		 | 		50661544
    58050		 | 		50661583
    56909		 | 		50663035
    58586		 | 		50663634
    79567		 | 		50665088
    27266		 | 		50665135
    24236		 | 		50665174
    47136		 | 		50666782
    84356		 | 		50666837
    50967		 | 		50668452
    16265		 | 		50670052
    9700		 | 		50671620
    77469		 | 		50673093
    98817		 | 		50674828
    27515		 | 		50674882
    99652		 | 		50676405
    32915		 | 		50676457
    12252		 | 		50676549
    55846		 | 		50678043
    25703		 | 		50678092
    89962		 | 		50678131
    95324		 | 		50679669
    74111		 | 		50681141
    20659		 | 		50682782
    62293		 | 		50684228
    50932		 | 		50685857
    75347		 | 		50685913
    14400		 | 		50685951
    70054		 | 		50685990
    47993		 | 		50686027
    25329		 | 		50687695
    19844		 | 		50689295
    22394		 | 		50690914
    82238		 | 		50692697
    78429		 | 		50694169
    18313		 | 		50694210
    25855		 | 		50695871
    19016		 | 		50695917
    81800		 | 		50695955
    26562		 | 		50695993
    69982		 | 		50696031
    98064		 | 		50697558
    52614		 | 		50697607
    47451		 | 		50699212
    13232		 | 		50700807
    96480		 | 		50700853
    47102		 | 		50702460
    62499		 | 		50703906
    8732		 | 		50703951
    2948		 | 		50705476
    4553		 | 		50705522
    98693		 | 		50705559
    98271		 | 		50705597
    78664		 | 		50707064
    35704		 | 		50707124
    76915		 | 		50707168
    29595		 | 		50707206
    11050		 | 		50708764
    7666		 | 		50709300
    16001		 | 		50709339
    75394		 | 		50709377
    49347		 | 		50711005
    35844		 | 		50712642
    14140		 | 		50712697
    47936		 | 		50712736
    14272		 | 		50712774
    32452		 | 		50714459
    73790		 | 		50714512
    33287		 | 		50716186
    14251		 | 		50717733
    16703		 | 		50718272
    3268		 | 		50719821
    28667		 | 		50719881
    69316		 | 		50719921
    67070		 | 		50719960
    58250		 | 		50721409
    65796		 | 		50721456
    14172		 | 		50721494
    20748		 | 		50723093
    90879		 | 		50723138
    33471		 | 		50723176
    25301		 | 		50723214
    5923		 | 		50723251
    48093		 | 		50723289
    20316		 | 		50723329
    41626		 | 		50724941
    41359		 | 		50726575
    66262		 | 		50728913
    69028		 | 		50728954
    49024		 | 		50728992
    82262		 | 		50730453
    44421		 | 		50732049
    98370		 | 		50732110
    18105		 | 		50732152
    74912		 | 		50732190
    62657		 | 		50733654
    48728		 | 		50735284
    23715		 | 		50735325
    36446		 | 		50735363
    82014		 | 		50735401
    54318		 | 		50735441
    69501		 | 		50735479
    1634		 | 		50737002
    82984		 | 		50737411
    55168		 | 		50737474
    68703		 | 		50738937
    57585		 | 		50738983
    37315		 | 		50739096
    99226		 | 		50739167
    78333		 | 		50741796
    28193		 | 		50743496
    32696		 | 		50743546
    19985		 | 		50745145
    34116		 | 		50746822
    80788		 | 		50746872
    40300		 | 		50746910
    75741		 | 		50746948
    22146		 | 		50746986
    6561		 | 		50747023
    44768		 | 		50748620
    87522		 | 		50748665
    5175		 | 		50750213
    5541		 | 		50751758
    2243		 | 		50751802
    23279		 | 		50753413
    80452		 | 		50754903
    64900		 | 		50755261
    88359		 | 		50755304
    20519		 | 		50756911
    17697		 | 		50758519
    86724		 | 		50758564
    74836		 | 		50758602
    87197		 | 		50760157
    88357		 | 		50760205
    57819		 | 		50760243
    42365		 | 		50760281
    73412		 | 		50761749
    15403		 | 		50761793
    79679		 | 		50761831
    72637		 | 		50761870
    10087		 | 		50763427
    7872		 | 		50765918
    21685		 | 		50765964
    46423		 | 		50767571
    58339		 | 		50767622
    2472		 | 		50767661
    86722		 | 		50769212
    50431		 | 		50770841
    40970		 | 		50770888
    9635		 | 		50770926
    11551		 | 		50772481
    28491		 | 		50774832
    14809		 | 		50776375
    17091		 | 		50776421
    30733		 | 		50776486
    54439		 | 		50777959
    13894		 | 		50778001
    11984		 | 		50778039
    42797		 | 		50779639
    34412		 | 		50781270
    29681		 | 		50782998
    29521		 | 		50784682
    25599		 | 		50784733
    16877		 | 		50786343
    34229		 | 		50787980
    99769		 | 		50789511
    59241		 | 		50790946
    23992		 | 		50791079
    31524		 | 		50791117
    55272		 | 		50792574
    96629		 | 		50794109
    41610		 | 		50795724
    63143		 | 		50797171
    34665		 | 		50797222
    88033		 | 		50798776
    37833		 | 		50798821
    37136		 | 		50798860
    91106		 | 		50800434
    88263		 | 		50800487
    94457		 | 		50800534
    17092		 | 		50800572
    99813		 | 		50800610
    39299		 | 		50800649
    48252		 | 		50800689
    33255		 | 		50802370
    86384		 | 		50803934
    19043		 | 		50805536
    63501		 | 		50805581
    98367		 | 		50807108
    78191		 | 		50808579
    14264		 | 		50809335
    28047		 | 		50811014
    24063		 | 		50811068
    39863		 | 		50812713
    44924		 | 		50814319
    58292		 | 		50814363
    39631		 | 		50816006
    20516		 | 		50817620
    82283		 | 		50819610
    71154		 | 		50821085
    75787		 | 		50821138
    95263		 | 		50821178
    29116		 | 		50821216
    55281		 | 		50821254
    46279		 | 		50821292
    33500		 | 		50821333
    93113		 | 		50821372
    99767		 | 		50821409
    40957		 | 		50823025
    81376		 | 		50823073
    94223		 | 		50823111
    58049		 | 		50823149
    97540		 | 		50823186
    33522		 | 		50823224
    6300		 | 		50823262
    47147		 | 		50823299
    19905		 | 		50823342
    41694		 | 		50823380
    26999		 | 		50825049
    34623		 | 		50825103
    19885		 | 		50825142
    41262		 | 		50825179
    62670		 | 		50825217
    43947		 | 		50825254
    97476		 | 		50825292
    7593		 | 		50825329
    2238		 | 		50825367
    53459		 | 		50827010
    44460		 | 		50828042
    873		 | 		50829570
    40964		 | 		50831194
    20247		 | 		50831241
    12487		 | 		50831279
    70079		 | 		50832758
    75527		 | 		50832804
    58766		 | 		50834249
    3578		 | 		50834289
    84992		 | 		50834330
    58532		 | 		50835780
    60887		 | 		50835825
    82719		 | 		50837293
    69106		 | 		50837608
    18935		 | 		50837646
    80258		 | 		50837685
    18979		 | 		50837723
    41586		 | 		50837761
    43756		 | 		50837799
    38883		 | 		50837837
    83280		 | 		50837875
    70754		 | 		50839341
    73506		 | 		50840815
    3164		 | 		50840860
    28368		 | 		50842535
    52527		 | 		50842590
    63462		 | 		50842629
    25843		 | 		50842668
    76471		 | 		50842711
    65700		 | 		50842749
    95653		 | 		50842787
    20930		 | 		50844394
    82924		 | 		50844440
    36617		 | 		50846079
    41176		 | 		50846133
    11762		 | 		50846173
    6695		 | 		50847736
    33055		 | 		50849662
    86879		 | 		50849709
    26625		 | 		50851383
    34398		 | 		50851429
    45410		 | 		50851467
    87511		 | 		50851505
    17116		 | 		50851576
    30868		 | 		50851622
    22797		 | 		50851660
    13725		 | 		50851698
    49846		 | 		50853308
    80734		 | 		50854786
    57481		 | 		50856233
    5081		 | 		50857843
    80365		 | 		50859319
    44586		 | 		50859368
    94938		 | 		50859407
    83528		 | 		50860874
    72953		 | 		50862365
    47464		 | 		50862420
    63342		 | 		50863878
    15148		 | 		50865428
    23934		 | 		50865474
    29041		 | 		50865512
    27152		 | 		50866283
    61215		 | 		50866325
    28316		 | 		50866363
    63768		 | 		50866400
    18743		 | 		50866438
    56429		 | 		50866476
    86815		 | 		50866514
    51797		 | 		50866580
    43308		 | 		50868183
    29791		 | 		50868224
    2546		 | 		50868262
    5069		 | 		50868299
    17301		 | 		50868337
    19661		 | 		50868375
    35936		 | 		50870005
    56449		 | 		50870050
    33385		 | 		50870089
    85782		 | 		50870126
    37182		 | 		50871772
    7217		 | 		50871827
    7214		 | 		50871866
    17547		 | 		50871903
    68155		 | 		50873371
    2151		 | 		50874897
    17426		 | 		50877408
    57459		 | 		50878858
    65966		 | 		50878904
    80767		 | 		50880363
    88958		 | 		50880403
    89899		 | 		50880440
    26159		 | 		50880478
    16110		 | 		50880515
    51113		 | 		50883290
    70826		 | 		50883359
    79877		 | 		50883399
    69855		 | 		50883436
    27255		 | 		50885111
    66691		 | 		50886889
    38003		 | 		50888521
    70562		 | 		50890011
    12833		 | 		50890075
    40548		 | 		50891725
    91982		 | 		50891771
    30133		 | 		50893440
    76560		 | 		50893487
    27918		 | 		50893525
    2933		 | 		50895083
    26297		 | 		50895129
    30051		 | 		50895167
    56467		 | 		50895205
    49865		 | 		50896820
    53616		 | 		50896874
    90365		 | 		50896913
    18019		 | 		50898505
    55766		 | 		50898548
    7790		 | 		50898596
    75478		 | 		50898634
    21731		 | 		50898672
    4909		 | 		50898711
    80787		 | 		50898749
    27981		 | 		50898787
    47419		 | 		50900393
    96896		 | 		50900439
    79093		 | 		50901905
    18245		 | 		50901958
    93125		 | 		50901997
    65300		 | 		50902034
    61851		 | 		50902072
    59815		 | 		50903502
    19654		 | 		50905582
    48764		 | 		50907207
    72648		 | 		50907254
    60202		 | 		50907292
    40745		 | 		50908904
    19132		 | 		50910505
    36761		 | 		50910547
    85014		 | 		50910604
    38417		 | 		50910662
    79409		 | 		50912130
    31416		 | 		50913827
    94883		 | 		50913886
    29274		 | 		50913925
    85031		 | 		50915483
    85247		 | 		50915529
    47292		 | 		50915567
    40796		 | 		50917176
    9388		 | 		50918750
    39121		 | 		50918796
    78878		 | 		50918834
    14296		 | 		50920370
    19908		 | 		50920417
    6858		 | 		50921966
    78067		 | 		50924372
    16803		 | 		50926011
    2303		 | 		50926063
    96311		 | 		50926102
    9927		 | 		50926139
    83954		 | 		50927606
    74513		 | 		50929080
    86094		 | 		50930650
    3607		 | 		50932765
    23276		 | 		50932811
    75093		 | 		50934272
    63808		 | 		50934321
    80372		 | 		50935786
    10576		 | 		50935840
    16921		 | 		50937444
    65386		 | 		50938937
    65344		 | 		50940462
    96329		 | 		50942009
    13153		 | 		50942055
    60226		 | 		50942100
    25602		 | 		50942139
    98184		 | 		50943670
    61824		 | 		50945132
    89246		 | 		50945173
    55331		 | 		50945211
    71212		 | 		50946687
    28366		 | 		50946732
    34209		 | 		50948364
    1859		 | 		50949942
    64625		 | 		50949996
    57418		 | 		50950034
    96277		 | 		50950072
    97780		 | 		50950109
    76072		 | 		50951597
    92587		 | 		50951652
    24058		 | 		50953267
    60025		 | 		50954709
    83451		 | 		50954764
    10151		 | 		50954803
    63632		 | 		50954840
    6726		 | 		50954878
    1595		 | 		50954915
    43791		 | 		50954953
    3450		 | 		50956480
    28523		 | 		50956526
    77063		 | 		50958005
    68835		 | 		50958641
    93866		 | 		50960185
    73392		 | 		50960227
    81987		 | 		50960264
    70444		 | 		50960302
    15345		 | 		50960346
    96522		 | 		50961886
    32267		 | 		50963591
    20942		 | 		50965226
    51853		 | 		50966995
    19830		 | 		50967381
    65660		 | 		50967421
    2413		 | 		50967459
    38041		 | 		50967497
    30284		 | 		50969195
    76182		 | 		50969243
    34317		 | 		50969281
    28063		 | 		50969321
    52254		 | 		50969362
    43256		 | 		50970968
    52121		 | 		50972607
    12278		 | 		50972671
    26706		 | 		50972713
    78623		 | 		50974177
    92261		 | 		50975729
    49784		 | 		50978199
    80218		 | 		50978244
    36052		 | 		50978282
    53233		 | 		50978319
    25092		 | 		50978357
    13114		 | 		50979915
    38419		 | 		50981575
    18957		 | 		50983181
    2857		 | 		50984713
    36757		 | 		50985352
    89400		 | 		50986913
    34554		 | 		50986955
    33279		 | 		50986993
    38019		 | 		50987030
    55495		 | 		50987068
    85131		 | 		50988625
    74200		 | 		50988693
    21154		 | 		50988737
    3895		 | 		50990268
    12240		 | 		50991833
    51438		 | 		50991889
    80076		 | 		50991928
    46557		 | 		50991966
    95852		 | 		50992004
    48681		 | 		50993691
    6164		 | 		50994686
    64324		 | 		50996175
    60959		 | 		50997773
    32869		 | 		50997841
    42947		 | 		50999460
    69571		 | 		50999505
    99004		 | 		50999543
    39516		 | 		51001188
    5622		 | 		51002749
    52236		 | 		51005170
    64607		 | 		51005225
    35088		 | 		51005264
    7006		 | 		51005302
    99915		 | 		51006819
    54296		 | 		51008287
    43763		 | 		51008328
    5667		 | 		51008365
    88849		 | 		51009929
    77041		 | 		51009985
    43685		 | 		51010047
    60696		 | 		51011515
    78523		 | 		51013057
    17884		 | 		51014662
    81849		 | 		51014711
    98769		 | 		51016228
    46476		 | 		51017854
    49638		 | 		51019493
    78844		 | 		51019539
    93032		 | 		51021083
    45490		 | 		51021130
    43877		 | 		51022759
    15547		 | 		51024374
    26165		 | 		51024422
    4835		 | 		51025978
    48415		 | 		51026025
    69111		 | 		51027502
    90757		 | 		51027555
    63771		 | 		51029035
    8626		 | 		51029077
    12731		 | 		51030628
    32358		 | 		51032405
    89584		 | 		51032462
    47818		 | 		51034092
    39364		 | 		51034147
    89499		 | 		51034185
    18465		 | 		51035778
    99478		 | 		51035825
    11517		 | 		51035863
    7314		 | 		51035901
    76518		 | 		51037382
    55201		 | 		51037426
    68009		 | 		51037464
    71392		 | 		51038937
    89436		 | 		51038993
    66209		 | 		51040475
    86512		 | 		51042153
    35911		 | 		51042204
    32199		 | 		51042244
    81707		 | 		51042283
    45294		 | 		51043883
    94040		 | 		51043927
    25583		 | 		51043965
    60840		 | 		51044002
    20204		 | 		51045612
    46769		 | 		51047254
    25607		 | 		51047299
    89315		 | 		51048859
    37526		 | 		51049553
    89377		 | 		51051111
    14292		 | 		51051151
    50256		 | 		51051189
    38086		 | 		51052849
    20228		 | 		51052906
    14425		 | 		51052944
    77449		 | 		51052981
    26078		 | 		51054645
    32889		 | 		51054685
    76926		 | 		51056186
    37594		 | 		51056230
    56554		 | 		51057681
    69795		 | 		51058538
    92794		 | 		51058576
    40914		 | 		51058614
    57538		 | 		51058666
    98581		 | 		51058726
    7123		 | 		51060302
    44049		 | 		51060348
    34492		 | 		51060386
    39321		 | 		51060424
    25756		 | 		51060462
    79785		 | 		51060499
    49712		 | 		51062121
    51338		 | 		51062161
    56977		 | 		51062199
    69915		 | 		51063679
    98107		 | 		51065228
    82583		 | 		51065285
    59229		 | 		51065326
    51984		 | 		51065364
    88311		 | 		51066925
    89873		 | 		51067892
    2239		 | 		51067932
    26396		 | 		51069606
    10100		 | 		51069650
    16663		 | 		51071259
    3845		 | 		51071304
    52529		 | 		51071343
    65903		 | 		51072825
    97122		 | 		51072880
    90122		 | 		51072919
    22457		 | 		51072956
    83269		 | 		51074424
    99267		 | 		51074466
    63370		 | 		51075913
    57158		 | 		51077398
    97847		 | 		51077680
    86844		 | 		51077718
    1207		 | 		51077767
    48690		 | 		51077806
    42516		 | 		51079407
    43314		 | 		51079452
    44827		 | 		51079490
    92227		 | 		51081078
    11003		 | 		51082658
    1803		 | 		51084200
    62142		 | 		51084242
    25461		 | 		51085916
    84385		 | 		51086587
    37722		 | 		51086630
    77444		 | 		51088110
    89047		 | 		51088156
    43946		 | 		51089762
    96034		 | 		51089803
    15442		 | 		51091345
    70397		 | 		51091398
    29048		 | 		51091437
    35638		 | 		51091474
    22925		 | 		51091512
    94951		 | 		51091549
    32760		 | 		51093233
    13046		 | 		51093277
    33759		 | 		51093318
    32380		 | 		51093359
    28664		 | 		51095545
    13480		 | 		51095843
    89537		 | 		51095884
    26511		 | 		51097669
    324		 | 		51099193
    7095		 | 		51099239
    91552		 | 		51099277
    59191		 | 		51099315
    50408		 | 		51100936
    36378		 | 		51102581
    67770		 | 		51102623
    77763		 | 		51102661
