Número 		 |		Tiempo que le tomó
    9358		 | 		298698
    6264		 | 		298788
    67		 | 		298826
    900		 | 		298911
    6102		 | 		299000
    6692		 | 		299088
    3215		 | 		299168
    1098		 | 		299252
    8237		 | 		299343
    57		 | 		299450
    9400		 | 		299544
    5517		 | 		299635
    2419		 | 		299679
    8309		 | 		299768
    5344		 | 		299813
    3480		 | 		299895
    3679		 | 		299934
    5779		 | 		300091
    2753		 | 		300153
    1253		 | 		300247
    620		 | 		300286
    2933		 | 		300365
    3097		 | 		300474
    751		 | 		300513
    8939		 | 		300605
    4963		 | 		300723
    5762		 | 		300769
    5892		 | 		300864
    5507		 | 		300956
    4773		 | 		300994
    5723		 | 		301031
    4864		 | 		301122
    1036		 | 		301160
    5789		 | 		301257
    5763		 | 		301295
    3489		 | 		301332
    8832		 | 		301372
    8977		 | 		301435
    4586		 | 		301530
    3421		 | 		301610
    9033		 | 		301700
    3985		 | 		301780
    8937		 | 		301871
    7804		 | 		301961
    8646		 | 		302050
    632		 | 		302135
    7635		 | 		302227
    2324		 | 		302265
    6411		 | 		302356
    387		 | 		302404
    9929		 | 		302442
    7030		 | 		302531
    9671		 | 		302622
    3025		 | 		302702
    4133		 | 		302796
    8610		 | 		302833
    7987		 | 		302922
    9894		 | 		303011
    853		 | 		303096
    9845		 | 		303134
    4666		 | 		303171
    6575		 | 		303266
    4708		 | 		303304
    2053		 | 		303387
    8716		 | 		303483
    470		 | 		303521
    1893		 | 		303603
    3899		 | 		303682
    5798		 | 		303775
    6479		 | 		303865
    7319		 | 		303953
    1183		 | 		304038
    6815		 | 		304129
    2608		 | 		304166
    5338		 | 		304205
    5460		 | 		304246
    3239		 | 		304325
    2972		 | 		304409
    7784		 | 		304516
    9649		 | 		304614
    3359		 | 		304696
    7712		 | 		304784
    6679		 | 		304822
    9381		 | 		304859
    7088		 | 		304897
    811		 | 		304981
    4342		 | 		305076
    1426		 | 		305160
    7056		 | 		305257
    5194		 | 		305294
    1270		 | 		305381
    8074		 | 		308277
    1769		 | 		308317
    2329		 | 		308405
    6478		 | 		308462
    6836		 | 		308503
    2798		 | 		308598
    8371		 | 		308659
    734		 | 		308765
    4947		 | 		308809
    4849		 | 		308848
    8053		 | 		308940
    2481		 | 		309108
    1663		 | 		309193
    660		 | 		309236
    7818		 | 		309325
    7123		 | 		309423
    3898		 | 		309475
    790		 | 		309563
    1258		 | 		309648
    3547		 | 		309686
    500		 | 		309771
    5321		 | 		309866
    6577		 | 		309956
    9880		 | 		310047
    8760		 | 		310137
    7387		 | 		310231
    4222		 | 		310324
    185		 | 		310415
    794		 | 		310459
    9415		 | 		310548
    7806		 | 		310639
    8867		 | 		310677
    7535		 | 		310715
    134		 | 		310800
    5345		 | 		310893
    4370		 | 		310987
    9283		 | 		311024
    3715		 | 		311105
    1456		 | 		311190
    581		 | 		311274
    8563		 | 		311366
    9508		 | 		311470
    3062		 | 		311510
    6577		 | 		311547
    167		 | 		311633
    879		 | 		311717
    51		 | 		311755
    416		 | 		311839
    8020		 | 		311876
    7660		 | 		311966
    314		 | 		312051
    4871		 | 		312089
    2980		 | 		312169
    6890		 | 		312268
    1103		 | 		312306
    1739		 | 		312392
    628		 | 		312493
    1676		 | 		312532
    8275		 | 		312570
    1422		 | 		312654
    1090		 | 		312739
    2432		 | 		312819
    288		 | 		312903
    4977		 | 		312999
    8917		 | 		313090
    5632		 | 		313183
    5698		 | 		313225
    4551		 | 		313319
    5698		 | 		313357
    7153		 | 		313469
    5132		 | 		313512
    612		 | 		313605
    3012		 | 		313686
    8193		 | 		313784
    7189		 | 		313876
    9530		 | 		313970
    5423		 | 		314063
    3591		 | 		314145
    9946		 | 		314236
    3443		 | 		314317
    1251		 | 		314355
    6611		 | 		314463
    8313		 | 		314506
    4230		 | 		314544
    3501		 | 		314582
    5767		 | 		314619
    2321		 | 		314657
    480		 | 		314694
    7442		 | 		314784
    6947		 | 		314876
    1901		 | 		314913
    4884		 | 		315008
    5731		 | 		315045
    8541		 | 		315136
    9860		 | 		315226
    4647		 | 		315264
    4172		 | 		315358
    1909		 | 		315447
    9198		 | 		315543
    6222		 | 		315635
    5414		 | 		315728
    4329		 | 		315766
    6833		 | 		315863
    8425		 | 		315901
    8873		 | 		315992
    4021		 | 		316073
    4307		 | 		316169
    4295		 | 		316207
    7612		 | 		316244
    604		 | 		316331
    4089		 | 		316370
    8862		 | 		319280
    7214		 | 		319377
    8754		 | 		319430
    9443		 | 		319525
    7066		 | 		319617
    4520		 | 		319655
    8115		 | 		319748
    7546		 | 		319785
    1962		 | 		319869
    1414		 | 		319957
    9446		 | 		320048
    6845		 | 		320086
    7144		 | 		320123
    7986		 | 		320161
    3056		 | 		320242
    8142		 | 		320334
    8510		 | 		320372
    4964		 | 		320479
    7339		 | 		320572
    1083		 | 		320659
    6729		 | 		320752
    8019		 | 		320843
    7915		 | 		320933
    5154		 | 		321028
    3243		 | 		321109
    1936		 | 		321194
    5812		 | 		321232
    7538		 | 		321325
    5899		 | 		321422
    6415		 | 		321519
    1626		 | 		321604
    1112		 | 		321690
    3628		 | 		321772
    6731		 | 		321865
    6906		 | 		321957
    7046		 | 		321995
    1251		 | 		322033
    5021		 | 		322070
    4591		 | 		322164
    3212		 | 		322246
    6434		 | 		322338
    388		 | 		322428
    56		 | 		322467
    9929		 | 		322504
    4726		 | 		322599
    3111		 | 		322637
    8070		 | 		322729
    3235		 | 		322809
    4426		 | 		322905
    1761		 | 		322989
    4317		 | 		323085
    1155		 | 		323172
    9779		 | 		323212
    8583		 | 		323252
    2660		 | 		323289
    9374		 | 		323383
    6870		 | 		323433
    8471		 | 		323532
    6911		 | 		323626
    2768		 | 		323708
    1237		 | 		323795
    4888		 | 		323890
    231		 | 		323976
    4864		 | 		324014
    1619		 | 		324097
    7137		 | 		324191
    1909		 | 		324234
    9221		 | 		324271
    8509		 | 		324364
    2851		 | 		324416
    2432		 | 		324460
    4942		 | 		324555
    3239		 | 		324593
    8839		 | 		324631
    1222		 | 		324718
    7964		 | 		324810
    8301		 | 		324902
    9291		 | 		324992
    7550		 | 		325081
    9078		 | 		325170
    1051		 | 		325263
    8218		 | 		325356
    232		 | 		325397
    7182		 | 		325492
    6800		 | 		325530
    9243		 | 		325621
    6555		 | 		325658
    3670		 | 		325696
    7713		 | 		325733
    9817		 | 		325824
    6437		 | 		325916
    8949		 | 		325954
    1056		 | 		325991
    3020		 | 		326073
    165		 | 		326160
    9026		 | 		326198
    156		 | 		326288
    8425		 | 		326326
    8246		 | 		326425
    8664		 | 		326522
    1276		 | 		326561
    7029		 | 		326653
    9957		 | 		326745
    866		 | 		326784
    5867		 | 		326878
    7530		 | 		326968
    8829		 | 		327007
    519		 | 		327045
    6820		 | 		327137
    6378		 | 		327175
    9597		 | 		327272
    4223		 | 		327368
    947		 | 		327411
    9828		 | 		330306
    7756		 | 		330347
    7746		 | 		330385
    5423		 | 		330440
    662		 | 		330531
    1415		 | 		330570
    9487		 | 		330608
    478		 | 		330646
    4204		 | 		330743
    4788		 | 		330838
    7885		 | 		330930
    7223		 | 		330968
    1304		 | 		331006
    6911		 | 		331043
    3730		 | 		331081
    9728		 | 		331173
    5156		 | 		331274
    8745		 | 		331397
    7355		 | 		331515
    2185		 | 		331602
    5053		 | 		331641
    8220		 | 		331679
    4403		 | 		331777
    2582		 | 		331861
    3400		 | 		331942
    4922		 | 		332038
    5753		 | 		332133
    6129		 | 		332226
    4518		 | 		332264
    9975		 | 		332356
    7075		 | 		332454
    697		 | 		332552
    7730		 | 		332590
    4821		 | 		332633
    6119		 | 		332728
    4743		 | 		332824
    2587		 | 		332907
    5606		 | 		333003
    5220		 | 		333097
    6790		 | 		333136
    6745		 | 		333235
    3105		 | 		333318
    364		 | 		333409
    8048		 | 		333454
    6367		 | 		333556
    4093		 | 		333653
    7775		 | 		333691
    1522		 | 		333729
    2837		 | 		333813
    1482		 | 		333900
    58		 | 		334011
    7889		 | 		334117
    6053		 | 		334212
    4461		 | 		334309
    6822		 | 		334404
    5805		 | 		334505
    5734		 | 		334599
    2575		 | 		334636
    1933		 | 		334723
    251		 | 		334761
    8901		 | 		334853
    5360		 | 		334948
    7299		 | 		335039
    2983		 | 		335122
    180		 | 		335211
    9770		 | 		335305
    7725		 | 		335399
    9118		 | 		335515
    1727		 | 		335612
    9297		 | 		335705
    5908		 | 		335744
    8471		 | 		335782
    2401		 | 		335820
    6271		 | 		335915
    6518		 | 		335953
    5119		 | 		336048
    6716		 | 		336086
    644		 | 		336123
    2992		 | 		336207
    9552		 | 		336301
    8477		 | 		336339
    3050		 | 		336428
    3793		 | 		336527
    4530		 | 		336625
    3862		 | 		336708
    6966		 | 		336803
    6686		 | 		336842
    5947		 | 		336935
    9540		 | 		337028
    8618		 | 		337120
    2549		 | 		337204
    8441		 | 		337298
    329		 | 		337386
    9847		 | 		337450
    1423		 | 		337492
    6860		 | 		337590
    9616		 | 		337628
    9147		 | 		337719
    5978		 | 		337811
    7694		 | 		337903
    8443		 | 		337995
    1885		 | 		338034
    6164		 | 		338072
    7195		 | 		338166
    4507		 | 		338204
    9033		 | 		338242
    8665		 | 		338337
    7574		 | 		338435
    9677		 | 		341292
    1657		 | 		341407
    3478		 | 		341518
    4505		 | 		341634
    1058		 | 		341737
    7270		 | 		341845
    5386		 | 		341947
    1271		 | 		342038
    587		 | 		342126
    2071		 | 		342165
    7217		 | 		342260
    127		 | 		342299
    7041		 | 		342393
    9765		 | 		342449
    4919		 | 		342548
    7369		 | 		342641
    9611		 | 		342735
    6341		 | 		342773
    4229		 | 		342876
    5579		 | 		342972
    1839		 | 		343010
    206		 | 		343099
    3272		 | 		343182
    6634		 | 		343278
    8442		 | 		343372
    5788		 | 		343412
    180		 | 		343452
    9300		 | 		343546
    4820		 | 		343649
    8845		 | 		343743
    6874		 | 		343837
    848		 | 		343927
    6853		 | 		344022
    351		 | 		344060
    5353		 | 		344156
    7910		 | 		344250
    3972		 | 		344334
    738		 | 		344428
    9180		 | 		344536
    4558		 | 		344574
    2809		 | 		344658
    6396		 | 		344755
    1036		 | 		344793
    9849		 | 		344831
    6160		 | 		344926
    5954		 | 		345019
    7217		 | 		345056
    2122		 | 		345142
    8646		 | 		345180
    7797		 | 		345280
    7700		 | 		345372
    485		 | 		345463
    8002		 | 		345501
    7324		 | 		345539
    3470		 | 		345623
    2795		 | 		345706
    3111		 | 		345743
    3649		 | 		345825
    8447		 | 		345920
    7930		 | 		346014
    8845		 | 		346051
    5320		 | 		346149
    8778		 | 		346247
    5697		 | 		346344
    2022		 | 		346436
    4130		 | 		346480
    3606		 | 		346563
    5993		 | 		346601
    4867		 | 		346700
    2785		 | 		346738
    6902		 | 		346833
    4027		 | 		346917
    5532		 | 		347015
    7938		 | 		347053
    3875		 | 		347137
    1691		 | 		347227
    3891		 | 		347266
    7444		 | 		347360
    3813		 | 		347445
    2537		 | 		347530
    1592		 | 		347616
    7864		 | 		347712
    9373		 | 		347750
    5946		 | 		347846
    5187		 | 		347945
    2842		 | 		347984
    8740		 | 		348078
    8297		 | 		348115
    2842		 | 		348153
    7186		 | 		348254
    2579		 | 		348351
    1687		 | 		348391
    8857		 | 		348494
    1356		 | 		348586
    3735		 | 		348624
    878		 | 		348662
    1837		 | 		348699
    3693		 | 		348783
    3222		 | 		348820
    3055		 | 		348904
    2829		 | 		348986
    124		 | 		349075
    7082		 | 		349172
    8361		 | 		349273
    8061		 | 		349311
    7308		 | 		349349
    6403		 | 		349450
    1951		 | 		352281
    1103		 | 		352321
    6567		 | 		352421
    4487		 | 		352527
    2695		 | 		352565
    783		 | 		352657
    3859		 | 		352742
    8640		 | 		352838
    5969		 | 		352876
    3052		 | 		352961
    3731		 | 		352998
    618		 | 		353088
    5894		 | 		353126
    7269		 | 		353222
    3196		 | 		353306
    3932		 | 		353344
    2477		 | 		353430
    903		 | 		353521
    4018		 | 		353605
    3355		 | 		353687
    2739		 | 		353772
    7710		 | 		353867
    2928		 | 		353951
    2145		 | 		354036
    539		 | 		354125
    3051		 | 		354212
    9226		 | 		354312
    5251		 | 		354350
    1111		 | 		354445
    6534		 | 		354560
    1653		 | 		354648
    9414		 | 		354745
    3988		 | 		354829
    4572		 | 		354931
    3900		 | 		355016
    3034		 | 		355054
    5354		 | 		355154
    4111		 | 		355258
    1673		 | 		355302
    7674		 | 		355397
    7162		 | 		355527
    1756		 | 		355647
    8291		 | 		355699
    9407		 | 		355803
    5376		 | 		355902
    7838		 | 		355940
    9690		 | 		356037
    7852		 | 		356133
    5092		 | 		356238
    3708		 | 		356324
    7558		 | 		356421
    4182		 | 		356534
    1417		 | 		356626
    486		 | 		356664
    6327		 | 		356762
    8307		 | 		356800
    9888		 | 		356837
    5552		 | 		356874
    3557		 | 		356912
    999		 | 		356949
    8437		 | 		357045
    1562		 | 		357133
    412		 | 		357228
    8777		 | 		357325
    2485		 | 		357410
    663		 | 		357528
    1810		 | 		357645
    7838		 | 		357710
    1125		 | 		357801
    9835		 | 		357900
    5511		 | 		358001
    4639		 | 		358101
    1590		 | 		358189
    154		 | 		358286
    4045		 | 		358326
    3317		 | 		358410
    7991		 | 		358521
    3735		 | 		358560
    7520		 | 		358598
    3083		 | 		358683
    3794		 | 		358721
    5078		 | 		358822
    3616		 | 		358908
    5210		 | 		358946
    1915		 | 		359033
    9942		 | 		359133
    9869		 | 		359171
    8154		 | 		359210
    1846		 | 		359250
    9777		 | 		359348
    5504		 | 		359385
    282		 | 		359478
    1338		 | 		359517
    2267		 | 		359604
    5410		 | 		359642
    3822		 | 		359679
    9282		 | 		359777
    7220		 | 		359876
    8011		 | 		359972
    406		 | 		360063
    7054		 | 		360100
    3522		 | 		360185
    5044		 | 		360291
    8643		 | 		360328
    3675		 | 		360366
    5441		 | 		360471
    8311		 | 		363345
    8017		 | 		363388
    5527		 | 		363492
    5830		 | 		363531
    7451		 | 		363568
    9320		 | 		363665
    7259		 | 		363759
    1067		 | 		363852
    881		 | 		363942
    5525		 | 		364043
    1008		 | 		364134
    749		 | 		364172
    3679		 | 		364209
    9205		 | 		364306
    526		 | 		364397
    5534		 | 		364447
    5839		 | 		364567
    8215		 | 		364610
    7801		 | 		364707
    1248		 | 		364799
    2037		 | 		364838
    7082		 | 		364875
    8467		 | 		364972
    47		 | 		365009
    7487		 | 		365047
    5520		 | 		365146
    9920		 | 		365243
    8883		 | 		365340
    514		 | 		365378
    3594		 | 		365415
    4323		 | 		365534
    8824		 | 		365635
    7963		 | 		365673
    6201		 | 		365771
    1006		 | 		365863
    5413		 | 		365963
    5520		 | 		366001
    8264		 | 		366038
    6479		 | 		366076
    6400		 | 		366113
    141		 | 		366205
    3839		 | 		366291
    7149		 | 		366389
    171		 | 		366484
    3043		 | 		366577
    4026		 | 		366664
    5704		 | 		366765
    8881		 | 		366803
    2240		 | 		366890
    3504		 | 		366975
    129		 | 		367064
    628		 | 		367102
    585		 | 		367139
    4947		 | 		367176
    7027		 | 		367217
    4424		 | 		367321
    467		 | 		367414
    6946		 | 		367540
    9658		 | 		367644
    7332		 | 		367682
    6892		 | 		367719
    332		 | 		367810
    2508		 | 		367858
    4854		 | 		367900
    6532		 | 		368000
    3513		 | 		368086
    266		 | 		368123
    2051		 | 		368213
    8128		 | 		368314
    3097		 | 		368352
    4802		 | 		368459
    8268		 | 		368558
    6935		 | 		368656
    8302		 | 		368759
    8438		 | 		368797
    6329		 | 		368835
    2327		 | 		368922
    4142		 | 		369025
    5210		 | 		369062
    4567		 | 		369100
    3997		 | 		369194
    1690		 | 		369288
    5194		 | 		369332
    4582		 | 		369438
    2988		 | 		369500
    2220		 | 		369545
    5357		 | 		369582
    3454		 | 		369670
    9166		 | 		369770
    5014		 | 		369870
    7138		 | 		369968
    2409		 | 		370006
    5345		 | 		370043
    9645		 | 		370141
    7262		 | 		370242
    1876		 | 		370331
    3157		 | 		370369
    3879		 | 		370459
    278		 | 		370565
    7636		 | 		370604
    6975		 | 		370704
    5079		 | 		370742
    5904		 | 		370779
    261		 | 		370870
    3381		 | 		370955
    693		 | 		370992
    6590		 | 		371093
    2059		 | 		371180
    4834		 | 		371221
    8151		 | 		371322
    6625		 | 		371422
    8831		 | 		374332
    6192		 | 		374443
    1819		 | 		374549
    9764		 | 		374649
    9179		 | 		374687
    390		 | 		374724
    1472		 | 		374816
    8985		 | 		374854
    5907		 | 		374956
    6485		 | 		375055
    6122		 | 		375093
    8315		 | 		375191
    8181		 | 		375289
    5766		 | 		375327
    1928		 | 		375364
    6408		 | 		375466
    5274		 | 		375568
    2159		 | 		375658
    6685		 | 		375696
    9261		 | 		375734
    9133		 | 		375771
    8115		 | 		375809
    5164		 | 		375913
    5746		 | 		376013
    7847		 | 		376133
    5857		 | 		376246
