

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    7008		 | 		914591
    3905		 | 		914675
    9715		 | 		914743
    6276		 | 		914817
    7715		 | 		914887
    728		 | 		914977
    1461		 | 		915063
    8909		 | 		915138
    2248		 | 		915209
    6939		 | 		915298
    2064		 | 		915368
    9196		 | 		915437
    215		 | 		915530
    440		 | 		915625
    313		 | 		915697
    1332		 | 		915768
    3898		 | 		915837
    1470		 | 		915930
    2187		 | 		915997
    9504		 | 		916064
    4968		 | 		916136
    454		 | 		916205
    3731		 | 		916277
    3049		 | 		916345
    8453		 | 		916439
    9558		 | 		916530
    2191		 | 		916620
    6351		 | 		916706
    5398		 | 		916804
    2107		 | 		916873
    4687		 | 		916968
    2405		 | 		917081
    6011		 | 		917150
    4401		 | 		917238
    5033		 | 		917339
    78		 | 		917540
    1481		 | 		917636
    6493		 | 		917719
    5338		 | 		917787
    80		 | 		917862
    9783		 | 		917953
    7401		 | 		918100
    5627		 | 		918174
    6350		 | 		918270
    4192		 | 		918364
    2292		 | 		918435
    7681		 | 		918526
    4441		 | 		918600
    3761		 | 		918671
    9867		 | 		918762
    3944		 | 		918827
    8729		 | 		918919
    320		 | 		919009
    7674		 | 		919100
    8129		 | 		919195
    8773		 | 		919292
    7232		 | 		919387
    319		 | 		919457
    1475		 | 		919549
    2629		 | 		919621
    8777		 | 		919712
    2513		 | 		919802
    1385		 | 		919890
    1139		 | 		919958
    3266		 | 		920034
    6417		 | 		920109
    1216		 | 		920204
    4746		 | 		920293
    9262		 | 		920387
    2905		 | 		920454
    1177		 | 		920546
    5396		 | 		920621
    305		 | 		920712
    6804		 | 		920802
    1745		 | 		920893
    848		 | 		920978
    9095		 | 		921045
    9425		 | 		921137
    5288		 | 		921231
    2855		 | 		921315
    9291		 | 		921383
    5583		 | 		921475
    7935		 | 		921567
    5963		 | 		921659
    9609		 | 		921752
    2415		 | 		921822
    4735		 | 		921911
    3192		 | 		922009
    2733		 | 		922101
    2561		 | 		922188
    2172		 | 		922279
    7861		 | 		922352
    5073		 | 		922456
    3556		 | 		922524
    5352		 | 		922617
    8338		 | 		922687
    6325		 | 		922781
    2919		 | 		922851
    9435		 | 		922919
    1938		 | 		923022
    5824		 | 		923111
    612		 | 		923189
    7333		 | 		923292
    2480		 | 		923369
    7415		 | 		923445
    9078		 | 		923525
    9680		 | 		923631
    2861		 | 		923698
    8502		 | 		923797
    1319		 | 		923893
    2067		 | 		923966
    4145		 | 		924060
    6902		 | 		924126
    6354		 | 		924194
    107		 | 		924266
    6510		 | 		924338
    8768		 | 		924409
    1193		 | 		924498
    9701		 | 		924562
    7853		 | 		924635
    3753		 | 		924725
    1872		 | 		924810
    5713		 | 		924911
    5177		 | 		925019
    1779		 | 		925097
    7416		 | 		925196
    9867		 | 		925301
    4455		 | 		925374
    335		 | 		925489
    9301		 | 		925585
    6392		 | 		925657
    2510		 | 		925731
    9912		 | 		925832
    3725		 | 		925901
    1341		 | 		925979
    3678		 | 		926056
    9154		 | 		926131
    1020		 | 		926212
    6538		 | 		926286
    4007		 | 		926358
    2339		 | 		926438
    8605		 | 		926515
    8151		 | 		926615
    5592		 | 		926705
    4958		 | 		926798
    4609		 | 		926893
    2101		 | 		926966
    77		 | 		927061
    5801		 | 		927160
    8153		 | 		927232
    7929		 | 		927307
    5905		 | 		927394
    6376		 | 		927477
    3642		 | 		927554
    7434		 | 		927639
    4506		 | 		927708
    7409		 | 		927789
    7300		 | 		927871
    5313		 | 		927955
    4095		 | 		928374
    6600		 | 		928480
    1704		 | 		928581
    6604		 | 		928654
    2864		 | 		928735
    1780		 | 		928831
    7945		 | 		928927
    6541		 | 		929003
    933		 | 		929097
    5316		 | 		929189
    9431		 | 		929294
    1292		 | 		929369
    7654		 | 		929473
    8035		 | 		929575
    9442		 | 		929650
    3245		 | 		929723
    9344		 | 		929821
    403		 | 		929922
    1697		 | 		929992
    9420		 | 		930066
    2555		 | 		930139
    6201		 | 		930234
    7349		 | 		930305
    4812		 | 		930400
    8928		 | 		930476
    7342		 | 		930567
    2245		 | 		930661
    9786		 | 		930753
    1102		 | 		930857
    5896		 | 		930932
    5098		 | 		931026
    5197		 | 		931124
    2495		 | 		931195
    6801		 | 		931285
    8152		 | 		931376
    1710		 | 		931448
    4933		 | 		931542
    2448		 | 		931611
    8251		 | 		931698
    2217		 | 		931780
    7764		 | 		931870
    7681		 | 		931952
    3508		 | 		932033
    1769		 | 		932100
    2067		 | 		932167
    9302		 | 		932232
    5014		 | 		932301
    7762		 | 		932386
    9704		 | 		932457
    3062		 | 		932545
    3533		 | 		932630
    8610		 | 		932702
    9263		 | 		932788
    7233		 | 		932859
    3421		 | 		932946
    4542		 | 		933015
    926		 | 		933101
    5665		 | 		933187
    4327		 | 		933256
    2028		 | 		933340
    1560		 | 		933427
    9424		 | 		933490
    3576		 | 		933557
    407		 | 		933717
    2577		 | 		933786
    1727		 | 		933855
    8468		 | 		933940
    7509		 | 		934026
    527		 | 		934111
    6718		 | 		934195
    6077		 | 		934279
    4642		 | 		934348
    750		 | 		934437
    9585		 | 		934504
    6410		 | 		934570
    9168		 | 		934658
    5238		 | 		934722
    7775		 | 		934789
    3281		 | 		934854
    4941		 | 		934939
    7189		 | 		935018
    6814		 | 		935117
    9902		 | 		935188
    6451		 | 		935276
    4046		 | 		935362
    3323		 | 		935449
    7344		 | 		935533
    4972		 | 		935601
    5339		 | 		935689
    1671		 | 		935778
    6999		 | 		935863
    3251		 | 		935948
    7446		 | 		936033
    574		 | 		936118
    9		 | 		936206
    22		 | 		936271
    8652		 | 		936340
    8476		 | 		936409
    3882		 | 		936496
    5530		 | 		936563
    5194		 | 		936632
    9959		 | 		936698
    171		 | 		936767
    2295		 | 		936837
    9543		 | 		936924
    2933		 | 		936991
    7815		 | 		937078
    4780		 | 		937171
    7059		 | 		937259
    1095		 | 		937344
    6072		 | 		937411
    4247		 | 		937499
    7908		 | 		937568
    5973		 | 		937656
    697		 | 		937724
    1954		 | 		937811
    5647		 | 		937894
    4393		 | 		937961
    3277		 | 		938106
    986		 | 		938192
    6063		 | 		938279
    6627		 | 		938367
    588		 | 		938453
    3508		 | 		938539
    3552		 | 		938625
    596		 | 		938694
    9882		 | 		938764
    8555		 | 		938852
    9071		 | 		938920
    3763		 | 		939008
    4085		 | 		939095
    616		 | 		939183
    73		 | 		939253
    607		 | 		939347
    2911		 | 		939435
    9615		 | 		939520
    3539		 | 		939606
    7077		 | 		939687
    746		 | 		939774
    598		 | 		939837
    8171		 | 		939924
    3169		 | 		939993
    4844		 | 		940081
    6079		 | 		940147
    5494		 | 		940236
    1893		 | 		940304
    4384		 | 		940372
    1140		 | 		940442
    6285		 | 		940534
    7660		 | 		940620
    8477		 | 		940689
    8699		 | 		940777
    638		 | 		940845
    9064		 | 		940916
    8558		 | 		940984
    4189		 | 		941068
    9659		 | 		941136
    8439		 | 		941223
    2743		 | 		941292
    5082		 | 		941380
    8554		 | 		941463
    3179		 | 		941550
    5697		 | 		941617
    8626		 | 		941686
    3786		 | 		941756
    4959		 | 		941825
    4593		 | 		941912
    7324		 | 		941979
    2035		 | 		942044
    1690		 | 		942133
    4273		 | 		942201
    206		 | 		942271
    1211		 | 		942341
    9117		 | 		942428
    2636		 | 		942496
    6704		 | 		942584
    7361		 | 		942669
    7019		 | 		942755
    4195		 | 		942822
    3645		 | 		942911
    1030		 | 		942996
    9024		 | 		943081
    8695		 | 		943151
    8019		 | 		943237
    4439		 | 		943324
    7252		 | 		943409
    2207		 | 		943477
    450		 | 		943563
    2043		 | 		943648
    1301		 | 		943732
    5531		 | 		943816
    6948		 | 		943903
    4480		 | 		943992
    7579		 | 		944063
    1925		 | 		944149
    8265		 | 		944241
    2538		 | 		944326
    2869		 | 		944411
    1940		 | 		944495
    924		 | 		944562
    4559		 | 		944631
    6213		 | 		944718
    7481		 | 		944785
    2121		 | 		944872
    5329		 | 		944959
    116		 | 		945045
    5176		 | 		945130
    9041		 | 		945197
    3486		 | 		945286
    5722		 | 		945374
    2685		 | 		945459
    867		 | 		945545
    4745		 | 		945633
    7731		 | 		945700
    8885		 | 		945791
    5536		 | 		945877
    4982		 | 		945944
    7443		 | 		946013
    5985		 | 		946100
    3376		 | 		946185
    8744		 | 		946255
    1515		 | 		946324
    323		 | 		946411
    9575		 | 		946478
    5445		 | 		946565
    2248		 | 		946650
    4191		 | 		946734
    4334		 | 		946801
    5116		 | 		946870
    6130		 | 		946957
    1610		 | 		947026
    6026		 | 		947097
    2342		 | 		947166
    9090		 | 		947234
    8146		 | 		947321
    4022		 | 		947407
    5558		 | 		947475
    9673		 | 		947561
    9414		 | 		947649
    5395		 | 		947735
    5395		 | 		947820
    8450		 | 		947905
    2614		 | 		948039
    139		 | 		948142
    6180		 | 		948225
    1498		 | 		948291
    5674		 | 		948363
    7514		 | 		948447
    5293		 | 		948534
    8010		 | 		948602
    889		 | 		948766
    388		 | 		948834
    5876		 | 		948921
    1212		 | 		948988
    9962		 | 		949061
    1321		 | 		949130
    9811		 | 		949199
    504		 | 		949283
    5654		 | 		949351
    1278		 | 		949439
    6633		 | 		949506
    7263		 | 		949595
    3656		 | 		949662
    5327		 | 		949751
    2705		 | 		949836
    8153		 | 		949920
    5700		 | 		950005
    8262		 | 		950096
    7826		 | 		950162
    5114		 | 		950233
    8		 | 		950300
    3220		 | 		950393
    3563		 | 		950481
    2621		 | 		950564
    9710		 | 		950650
    9743		 | 		950717
    471		 | 		950789
    5384		 | 		950876
    7256		 | 		950966
    5763		 | 		951038
    9745		 | 		951124
    4496		 | 		951192
    6150		 | 		951280
    5621		 | 		951369
    5707		 | 		951436
    2463		 | 		951506
    6941		 | 		951590
    1869		 | 		951681
    2966		 | 		951766
    8946		 | 		951851
    9499		 | 		951937
    5950		 | 		952022
    2561		 | 		952109
    3154		 | 		952176
    1276		 | 		952245
    5265		 | 		952314
    1306		 | 		952404
    6976		 | 		952490
    9878		 | 		952560
    9131		 | 		952647
    8441		 | 		952714
    6237		 | 		952801
    2350		 | 		952887
    2003		 | 		952974
    8858		 | 		953059
    8412		 | 		953134
    8097		 | 		953221
    9328		 | 		953290
    147		 | 		953360
    1704		 | 		953452
    1442		 | 		953521
    9891		 | 		953587
    6200		 | 		953678
    7591		 | 		953764
    5511		 | 		953850
    8258		 | 		953917
    6405		 | 		954008
    8803		 | 		954080
    6479		 | 		954151
    9370		 | 		954220
    4101		 | 		954308
    5977		 | 		954393
    5319		 | 		954478
    6661		 | 		954564
    9130		 | 		954648
    2947		 | 		954711
    8277		 | 		954797
    6787		 | 		954861
    6274		 | 		954946
    4506		 | 		955011
    2270		 | 		955098
    4714		 | 		955165
    742		 | 		955250
    971		 | 		955317
    3068		 | 		955389
    9599		 | 		955458
    9382		 | 		955531
    7517		 | 		955600
    5278		 | 		955686
    9528		 | 		955770
    9220		 | 		955855
    6719		 | 		955919
    9419		 | 		955988
    1771		 | 		956054
    661		 | 		956144
    1281		 | 		956212
    29		 | 		956300
    7065		 | 		956365
    84		 | 		956452
    6507		 | 		956538
    2786		 | 		956624
    4184		 | 		956706
    2483		 | 		956791
    4457		 | 		956874
    7196		 | 		956943
    7964		 | 		957014
    3755		 | 		957100
    1824		 | 		957193
    1102		 | 		957281
    28		 | 		957364
    6329		 | 		957428
    3371		 | 		957522
    1093		 | 		957591
    7070		 | 		957656
    4342		 | 		957728
    512		 | 		957795
    3021		 | 		957883
    75		 | 		957951
    4380		 | 		958101
    8298		 | 		958173
    9603		 | 		958263
    3600		 | 		958346
    1369		 | 		958430
    5373		 | 		958511
    5370		 | 		958594
    8381		 | 		958658
    6653		 | 		958723
    1750		 | 		958809
    1798		 | 		958877
    3088		 | 		958944
    8256		 | 		959032
    935		 | 		959098
    3623		 | 		959184
    7090		 | 		959270
    5391		 | 		959334
    818		 | 		959404
    1405		 | 		959471
    5497		 | 		959538
    2641		 | 		959605
    2507		 | 		959680
    1876		 | 		959760
    5321		 | 		959857
    2229		 | 		959947
    2968		 | 		960063
    2391		 | 		960163
    2922		 | 		960261
    9832		 | 		960336
    1763		 | 		960435
    2997		 | 		960533
    4211		 | 		960632
    6412		 | 		960733
    2599		 | 		960832
    4162		 | 		960905
    4132		 | 		961016
    7971		 | 		961089
    5884		 | 		961188
    2513		 | 		961285
    975		 | 		961379
    7633		 | 		961455
    4310		 | 		961555
    4063		 | 		961655
    2241		 | 		961751
    5244		 | 		961830
    7685		 | 		961907
    9330		 | 		962011
    6987		 | 		962106
    4855		 | 		962181
    7087		 | 		962259
    2483		 | 		962353
    3847		 | 		962448
    5945		 | 		962522
    4359		 | 		962622
    9168		 | 		962719
    8173		 | 		962817
    3678		 | 		962921
    7910		 | 		962998
    1095		 | 		963094
    9861		 | 		963190
    6024		 | 		963285
    4091		 | 		963384
    4072		 | 		963459
    2435		 | 		963553
    3041		 | 		963645
    4585		 | 		963720
    6567		 | 		963819
    7363		 | 		963913
    468		 | 		1029412
    5431		 | 		1029853
    8337		 | 		1030085
    8101		 | 		1030182
    9740		 | 		1030263
    2399		 | 		1030360
    341		 | 		1030428
    4983		 | 		1030503
    6436		 | 		1030575
    6022		 | 		1030665
    8321		 | 		1030766
    7642		 | 		1030856
    3108		 | 		1030944
    804		 | 		1031036
    1488		 | 		1031134
    9052		 | 		1031231
    1514		 | 		1031330
    7007		 | 		1031405
    3577		 | 		1031478
    1543		 | 		1031573
    1268		 | 		1031649
    4671		 | 		1031742
    1404		 | 		1031812
    7291		 | 		1031900
    5113		 | 		1031992
    1827		 | 		1032067
    6078		 | 		1032166
    8153		 | 		1032259
    6411		 | 		1032333
    8996		 | 		1032407
    5515		 | 		1032480
    3231		 | 		1032576
    4426		 | 		1032684
    3851		 | 		1032774
    7683		 | 		1032866
    4165		 | 		1032941
    2602		 | 		1033046
    8023		 | 		1033158
    5499		 | 		1033252
    5389		 | 		1033348
    396		 | 		1033443
    3820		 | 		1033535
    3030		 | 		1033626
    9856		 | 		1033718
    975		 | 		1033805
    869		 | 		1033895
    5259		 | 		1033989
    2488		 | 		1034083
    7876		 | 		1034174
    8835		 | 		1034246
    4030		 | 		1034317
    5495		 | 		1034412
    9857		 | 		1034514
    1785		 | 		1034591
    9138		 | 		1034684
    4969		 | 		1034775
    9963		 | 		1034862
    5215		 | 		1034931
    3121		 | 		1035020
    6374		 | 		1035090
    4210		 | 		1035186
    4987		 | 		1035293
    5956		 | 		1035408
    4987		 | 		1035499
    5190		 | 		1035589
    3638		 | 		1035656
    5503		 | 		1035750
    7791		 | 		1035835
    8012		 | 		1035920
    1001		 | 		1036008
    9531		 | 		1036091
    8407		 | 		1036166
    1172		 | 		1036261
    2560		 | 		1036349
    4614		 | 		1036422
    2146		 | 		1036522
    3428		 | 		1036607
    9873		 | 		1036708
    985		 | 		1036776
    7655		 | 		1036853
    5059		 | 		1036950
    1367		 | 		1037044
    3150		 | 		1037134
    4916		 | 		1037225
    9503		 | 		1037307
    8639		 | 		1037401
    9884		 | 		1037490
    9466		 | 		1037556
    3853		 | 		1037632
    9357		 | 		1037722
    5839		 | 		1037789
    4414		 | 		1037859
    695		 | 		1037932
    8146		 | 		1038122
    5752		 | 		1038192
    5884		 | 		1038282
    1783		 | 		1038365
    1254		 | 		1038436
    26		 | 		1038537
    9794		 | 		1038624
    2254		 | 		1038706
    9556		 | 		1038795
    8200		 | 		1038888
    9778		 | 		1038954
    8467		 | 		1039027
    2814		 | 		1039121
    8275		 | 		1039186
    1895		 | 		1039257
    9038		 | 		1039347
    9260		 | 		1039435
    5901		 | 		1039504
    4096		 | 		1039608
    6978		 | 		1039692
    5402		 | 		1039771
    9011		 | 		1039868
    6480		 | 		1039945
    4040		 | 		1040038
    5247		 | 		1040112
    5945		 | 		1040187
    4244		 | 		1040280
    955		 | 		1040379
    8135		 | 		1040480
    8657		 | 		1040554
    8001		 | 		1040629
    6280		 | 		1040727
    4408		 | 		1040799
    3885		 | 		1040893
    8062		 | 		1040980
    2013		 | 		1041064
    262		 | 		1041156
    7855		 | 		1041241
    619		 | 		1041318
    9818		 | 		1041390
    2407		 | 		1041484
    396		 | 		1041572
    8284		 | 		1041670
    1572		 | 		1041763
    8670		 | 		1041855
    6530		 | 		1041925
    609		 | 		1042018
    4281		 | 		1042087
    2431		 | 		1042160
    4704		 | 		1042257
    1258		 | 		1042356
    4184		 | 		1042442
    67		 | 		1042514
    7738		 | 		1042617
    8224		 | 		1042687
    1665		 | 		1042763
    3682		 | 		1042836
    2467		 | 		1042914
    8971		 | 		1042989
    8169		 | 		1043083
    7476		 | 		1043149
    6971		 | 		1043220
    4448		 | 		1043311
    8235		 | 		1043398
    7207		 | 		1043488
    2510		 | 		1043572
    248		 | 		1043640
    3821		 | 		1043715
    6716		 | 		1043789
    866		 | 		1043862
    3638		 | 		1043939
    9122		 | 		1044014
    7613		 | 		1044106
    8273		 | 		1044206
    693		 | 		1044276
    6282		 | 		1044346
    1155		 | 		1044420
    7653		 | 		1044511
    6915		 | 		1044581
