Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    42594		 | 		2829214
    15197		 | 		2829297
    94057		 | 		2829371
    37389		 | 		2829448
    9269		 | 		2829811
    83448		 | 		2830123
    22662		 | 		2830221
    5406		 | 		2830325
    14013		 | 		2830412
    94921		 | 		2830497
    73173		 | 		2830576
    42574		 | 		2830652
    261		 | 		2830725
    92170		 | 		2831030
    42712		 | 		2831329
    10518		 | 		2831416
    96338		 | 		2831493
    43584		 | 		2831584
    89167		 | 		2831667
    19045		 | 		2831745
    73131		 | 		2831821
    69062		 | 		2831901
    83060		 | 		2831977
    26082		 | 		2832057
    62047		 | 		2832132
    64381		 | 		2832206
    20484		 | 		2832290
    26850		 | 		2832370
    55590		 | 		2832451
    56975		 | 		2832522
    71388		 | 		2832610
    14535		 | 		2832699
    72171		 | 		2832782
    81797		 | 		2832858
    51923		 | 		2832937
    81439		 | 		2833012
    65244		 | 		2833089
    90936		 | 		2833163
    3196		 | 		2833240
    79256		 | 		2833316
    85856		 | 		2833395
    92721		 | 		2833477
    38182		 | 		2833554
    86116		 | 		2833626
    84890		 | 		2833701
    80893		 | 		2833778
    12985		 | 		2833851
    81227		 | 		2834027
    40828		 | 		2834108
    18503		 | 		2834191
    272		 | 		2834269
    30310		 | 		2834449
    87564		 | 		2834555
    99683		 | 		2834630
    56391		 | 		2834710
    49611		 | 		2834793
    64063		 | 		2834868
    93226		 | 		2834946
    92812		 | 		2835043
    19652		 | 		2835119
    50200		 | 		2835195
    80552		 | 		2835267
    50538		 | 		2835345
    22370		 | 		2835423
    62348		 | 		2835495
    2460		 | 		2835819
    20161		 | 		2835913
    27591		 | 		2835990
    9747		 | 		2836069
    23356		 | 		2836156
    23199		 | 		2836246
    95602		 | 		2836334
    32428		 | 		2836430
    61380		 | 		2836512
    98070		 | 		2836600
    17317		 | 		2836688
    58624		 | 		2836770
    27406		 | 		2836838
    98544		 | 		2836915
    99451		 | 		2836999
    45909		 | 		2837079
    15167		 | 		2837160
    46112		 | 		2837233
    33472		 | 		2837306
    14849		 | 		2837381
    18854		 | 		2837453
    99434		 | 		2837525
    95263		 | 		2837601
    12080		 | 		2837681
    8598		 | 		2837757
    14915		 | 		2837835
    78631		 | 		2837915
    89149		 | 		2837990
    65452		 | 		2838065
    17353		 | 		2838139
    51496		 | 		2838217
    84264		 | 		2838299
    37513		 | 		2838377
    95438		 | 		2838454
    10362		 | 		2838529
    77220		 | 		2838606
    18636		 | 		2838682
    22316		 | 		2838756
    9648		 | 		2838829
    96367		 | 		2838908
    20385		 | 		2838980
    26964		 | 		2839057
    54990		 | 		2839131
    64142		 | 		2839206
    41859		 | 		2839281
    70792		 | 		2839354
    10050		 | 		2839430
    73377		 | 		2839504
    16903		 | 		2839579
    59874		 | 		2839657
    4577		 | 		2839733
    52109		 | 		2839810
    75659		 | 		2839881
    99840		 | 		2839962
    64188		 | 		2840038
    84256		 | 		2840112
    31106		 | 		2840188
    59170		 | 		2840261
    73404		 | 		2840341
    12909		 | 		2840420
    76522		 | 		2840491
    41251		 | 		2840574
    13524		 | 		2840658
    14034		 | 		2840735
    53041		 | 		2840809
    23886		 | 		2840883
    7606		 | 		2840966
    88028		 | 		2841047
    46201		 | 		2841123
    17253		 | 		2841196
    84395		 | 		2841270
    82937		 | 		2841346
    60568		 | 		2841425
    55736		 | 		2841499
    47078		 | 		2841575
    18779		 | 		2841650
    26528		 | 		2841724
    73480		 | 		2841799
    92155		 | 		2841871
    59782		 | 		2841950
    33353		 | 		2842119
    13084		 | 		2842195
    11890		 | 		2842282
    9011		 | 		2842360
    29275		 | 		2842438
    92429		 | 		2842510
    9619		 | 		2842588
    60380		 | 		2842664
    67951		 | 		2842738
    83022		 | 		2842817
    73288		 | 		2842889
    44472		 | 		2842970
    40625		 | 		2843049
    86812		 | 		2843126
    74858		 | 		2843200
    93665		 | 		2843280
    27049		 | 		2843354
    82463		 | 		2843432
    81692		 | 		2843507
    73249		 | 		2843581
    16067		 | 		2843660
    82438		 | 		2843733
    56185		 | 		2843813
    76634		 | 		2843886
    38174		 | 		2843966
    3262		 | 		2844041
    95412		 | 		2844119
    81053		 | 		2844209
    76741		 | 		2844419
    3919		 | 		2844520
    40834		 | 		2844599
    26445		 | 		2844672
    17002		 | 		2844754
    69076		 | 		2844833
    51808		 | 		2844908
    46276		 | 		2844984
    77856		 | 		2845055
    61426		 | 		2845131
    23007		 | 		2845204
    45806		 | 		2845275
    44447		 | 		2845362
    12646		 | 		2845466
    6630		 | 		2845558
    1423		 | 		2845635
    15809		 | 		2845724
    81487		 | 		2845812
    95087		 | 		2845894
    42857		 | 		2845976
    80301		 | 		2846059
    93131		 | 		2846144
    16105		 | 		2846242
    96367		 | 		2846618
    75568		 | 		2846739
    72289		 | 		2846831
    89352		 | 		2846913
    13741		 | 		2846999
    91903		 | 		2847091
    84764		 | 		2847176
    11145		 | 		2847256
    84995		 | 		2847339
    5034		 | 		2847421
    51979		 | 		2847505
    11440		 | 		2847592
    38387		 | 		2847673
    37406		 | 		2847751
    63247		 | 		2847836
    1014		 | 		2847920
    31613		 | 		2847999
    24672		 | 		2848085
    24020		 | 		2848169
    93771		 | 		2848246
    85470		 | 		2848335
    36665		 | 		2848418
    400		 | 		2848627
    86893		 | 		2848734
    52474		 | 		2848817
    98238		 | 		2848900
    81979		 | 		2848987
    11682		 | 		2849072
    94890		 | 		2849156
    91461		 | 		2849239
    27787		 | 		2849321
    91256		 | 		2849403
    67029		 | 		2849491
    16427		 | 		2849575
    96959		 | 		2849655
    97121		 | 		2849733
    8329		 | 		2849817
    98074		 | 		2849896
    8266		 | 		2849974
    93324		 | 		2850057
    3107		 | 		2850134
    76596		 | 		2850215
    21115		 | 		2850297
    41493		 | 		2850376
    14001		 | 		2850466
    84361		 | 		2850590
    58858		 | 		2850677
    61965		 | 		2850758
    9032		 | 		2850837
    82877		 | 		2850916
    55735		 | 		2851003
    10853		 | 		2851087
    35894		 | 		2851167
    56134		 | 		2851246
    97745		 | 		2851327
    4719		 | 		2851406
    70723		 | 		2851485
    96076		 | 		2851565
    16400		 | 		2851647
    65612		 | 		2851730
    87536		 | 		2851812
    44186		 | 		2851888
    73219		 | 		2851968
    54564		 | 		2852047
    76965		 | 		2852124
    70178		 | 		2852196
    51685		 | 		2852271
    85293		 | 		2852343
    68251		 | 		2852415
    76302		 | 		2852520
    94968		 | 		2852597
    87710		 | 		2852670
    52897		 | 		2852738
    16082		 | 		2852812
    45554		 | 		2852881
    83249		 | 		2852953
    442		 | 		2853024
    4412		 | 		2853094
    45213		 | 		2853171
    25825		 | 		2853242
    3640		 | 		2853313
    948		 | 		2853382
    36678		 | 		2853457
    39533		 | 		2853529
    73433		 | 		2853599
    50774		 | 		2853674
    60603		 | 		2853743
    44156		 | 		2853813
    46849		 | 		2853884
    77003		 | 		2853955
    9767		 | 		2854026
    34385		 | 		2854096
    37540		 | 		2854167
    99338		 | 		2854240
    5300		 | 		2854422
    14504		 | 		2854512
    69515		 | 		2854585
    73336		 | 		2854661
    16149		 | 		2854732
    54117		 | 		2854806
    49637		 | 		2854880
    11116		 | 		2854952
    58178		 | 		2855022
    18885		 | 		2855097
    27198		 | 		2855169
    20084		 | 		2855239
    2133		 | 		2855311
    27639		 | 		2855381
    24495		 | 		2855453
    47346		 | 		2855525
    69816		 | 		2855595
    44486		 | 		2855666
    64645		 | 		2855741
    22845		 | 		2855816
    84019		 | 		2855889
    38077		 | 		2855961
    73618		 | 		2856035
    44621		 | 		2856104
    82232		 | 		2856183
    20467		 | 		2856254
    37975		 | 		2856330
    8351		 | 		2856402
    71203		 | 		2856472
    91867		 | 		2856547
    7688		 | 		2856617
    76502		 | 		2856693
    6370		 | 		2856763
    93554		 | 		2856838
    66190		 | 		2856913
    22518		 | 		2856983
    47670		 | 		2857054
    15826		 | 		2857124
    49986		 | 		2857195
    22200		 | 		2857265
    51063		 | 		2857335
    77183		 | 		2857406
    42283		 | 		2857475
    53195		 | 		2857546
    21173		 | 		2857616
    83129		 | 		2857686
    540		 | 		2857756
    90988		 | 		2857827
    27614		 | 		2857897
    81536		 | 		2857968
    13832		 | 		2858040
    27984		 | 		2858110
    19613		 | 		2858181
    3802		 | 		2858250
    88957		 | 		2858321
    1844		 | 		2858391
    24268		 | 		2858463
    26931		 | 		2858534
    26546		 | 		2858604
    11822		 | 		2858674
    18797		 | 		2858742
    34233		 | 		2858813
    88323		 | 		2858882
    41519		 | 		2858953
    27786		 | 		2859021
    70864		 | 		2859092
    80388		 | 		2859162
    91808		 | 		2859231
    86690		 | 		2859302
    30373		 | 		2859371
    30359		 | 		2859442
    37752		 | 		2859514
    7555		 | 		2859586
    72641		 | 		2859661
    7298		 | 		2859734
    45080		 | 		2859806
    55769		 | 		2859877
    24190		 | 		2859953
    52419		 | 		2860026
    99734		 | 		2860094
    5725		 | 		2860165
    82603		 | 		2860234
    27718		 | 		2860305
    25337		 | 		2860375
    86404		 | 		2860446
    16674		 | 		2860519
    43533		 | 		2860590
    27023		 | 		2860662
    43604		 | 		2860734
    70078		 | 		2860805
    38844		 | 		2860873
    78753		 | 		2860949
    20663		 | 		2861018
    43518		 | 		2861093
    36623		 | 		2861166
    48448		 | 		2861235
    14382		 | 		2861311
    17010		 | 		2861382
    56607		 | 		2861453
    17423		 | 		2861524
    47383		 | 		2861913
    86965		 | 		2861993
    71526		 | 		2862069
    71289		 | 		2862140
    75957		 | 		2862212
    78823		 | 		2862284
    16368		 | 		2862355
    48077		 | 		2862425
    3012		 | 		2862496
    68787		 | 		2862569
    47811		 | 		2862638
    25089		 | 		2862714
    51389		 | 		2862793
    75528		 | 		2862864
    50425		 | 		2862937
    37792		 | 		2863007
    8553		 | 		2863081
    10309		 | 		2863156
    64814		 | 		2863226
    68508		 | 		2863298
    80387		 | 		2863368
    20009		 | 		2863441
    47260		 | 		2863510
    1049		 | 		2863580
    63526		 | 		2863651
    234		 | 		2863720
    65848		 | 		2863792
    77907		 | 		2863861
    17244		 | 		2863933
    38807		 | 		2864004
    95329		 | 		2864081
    80978		 | 		2864161
    42123		 | 		2864232
    66854		 | 		2864307
    52266		 | 		2864566
    18080		 | 		2864638
    45677		 | 		2864717
    84986		 | 		2864789
    82508		 | 		2864859
    65040		 | 		2864932
    70124		 | 		2865007
    30318		 | 		2865080
    90128		 | 		2865155
    37864		 | 		2865225
    22197		 | 		2865297
    56905		 | 		2865372
    92007		 | 		2865444
    30749		 | 		2865516
    67213		 | 		2865588
    73172		 | 		2865659
    99257		 | 		2865728
    47599		 | 		2865800
    93180		 | 		2865871
    62868		 | 		2865944
    64999		 | 		2866013
    56705		 | 		2866085
    63102		 | 		2866159
    30847		 | 		2866230
    34612		 | 		2866304
    96697		 | 		2866377
    69653		 | 		2866450
    46292		 | 		2866519
    77674		 | 		2866594
    11775		 | 		2866669
    13146		 | 		2866740
    46291		 | 		2866814
    46206		 | 		2866884
    75174		 | 		2866956
    47628		 | 		2867029
    28714		 | 		2867099
    40213		 | 		2867171
    17751		 | 		2867242
    75383		 | 		2867312
    46693		 | 		2867382
    71966		 | 		2867452
    97580		 | 		2867521
    3597		 | 		2867593
    63972		 | 		2867664
    44680		 | 		2867738
    87161		 | 		2867809
    37143		 | 		2867884
    60288		 | 		2867957
    34760		 | 		2868029
    30322		 | 		2868100
    39508		 | 		2868174
    16110		 | 		2868248
    3379		 | 		2868320
    18961		 | 		2868391
    46956		 | 		2868464
    37990		 | 		2868538
    32009		 | 		2868608
    32960		 | 		2868679
    84281		 | 		2868750
    9682		 | 		2868824
    61087		 | 		2868894
    13778		 | 		2868967
    72324		 | 		2869038
    23644		 | 		2869110
    88951		 | 		2869182
    36304		 | 		2869252
    52357		 | 		2869326
    45516		 | 		2869397
    70406		 | 		2869468
    44092		 | 		2869539
    92208		 | 		2869609
    42372		 | 		2869681
    58023		 | 		2869756
    12156		 | 		2869830
    6343		 | 		2869905
    2702		 | 		2869976
    99316		 | 		2870050
    43486		 | 		2870120
    79342		 | 		2870192
    50427		 | 		2870263
    90159		 | 		2870336
    18849		 | 		2870409
    66537		 | 		2870480
    93537		 | 		2870552
    54161		 | 		2870622
    29844		 | 		2870694
    47878		 | 		2870764
    86169		 | 		2870836
    79156		 | 		2870908
    32159		 | 		2870978
    12202		 | 		2871053
    56594		 | 		2871123
    62288		 | 		2871196
    877		 | 		2871270
    80237		 | 		2871342
    51239		 | 		2871453
    37180		 | 		2871530
    32594		 | 		2871606
    13106		 | 		2871679
    7586		 | 		2871750
    76685		 | 		2871833
    5313		 | 		2871906
    49957		 | 		2871976
    34707		 | 		2872047
    33820		 | 		2872120
    72651		 | 		2872195
    53760		 | 		2872267
    49487		 | 		2872338
    32488		 | 		2872410
    49453		 | 		2872479
    99914		 | 		2872550
    22647		 | 		2872621
    84653		 | 		2872695
    82802		 | 		2872764
    32535		 | 		2872835
    38813		 | 		2872907
    28997		 | 		2872976
    80413		 | 		2873047
    24981		 | 		2873118
    8152		 | 		2873193
    28923		 | 		2873263
    53534		 | 		2873337
    64745		 | 		2873409
    91210		 | 		2873479
    54411		 | 		2873550
    44982		 | 		2873619
    58800		 | 		2873693
    91590		 | 		2873763
    93927		 | 		2873834
    71905		 | 		2873906
    15527		 | 		2873977
    86963		 | 		2874049
    93569		 | 		2874118
    81835		 | 		2874191
    38021		 | 		2874261
    27388		 | 		2874564
    54486		 | 		2874646
    8132		 | 		2874799
    76875		 | 		2874880
    86973		 | 		2874953
    57585		 | 		2875027
    93140		 | 		2875097
    25971		 | 		2875169
    42237		 | 		2875239
    92293		 | 		2875311
    58506		 | 		2875382
    81050		 | 		2875455
    21289		 | 		2875535
    55270		 | 		2875606
    22382		 | 		2875684
    45793		 | 		2875755
    84192		 | 		2875828
    75916		 | 		2875900
    26889		 | 		2875971
    91753		 | 		2876043
    30326		 | 		2876113
    88222		 | 		2876188
    50553		 | 		2876257
    38267		 | 		2876330
    98500		 | 		2876403
    38809		 | 		2876478
    53794		 | 		2876551
    85462		 | 		2876625
    32378		 | 		2876702
    35628		 | 		2876780
    23482		 | 		2876851
    76117		 | 		2876924
    6465		 | 		2876994
    31614		 | 		2877066
    69343		 | 		2877139
    93438		 | 		2877211
    5550		 | 		2877284
    62482		 | 		2877358
    35760		 | 		2877430
    47786		 | 		2877500
    71126		 | 		2877575
    94265		 | 		2877646
    28835		 | 		2877720
    92415		 | 		2877793
    49534		 | 		2877863
    67569		 | 		2877938
    54559		 | 		2878010
    50077		 | 		2878083
    43484		 | 		2878154
    81447		 | 		2878233
    41830		 | 		2878310
    90161		 | 		2878378
    69669		 | 		2878719
    8734		 | 		2878798
    44779		 | 		2878870
    84520		 | 		2878944
    47542		 | 		2879015
    98572		 | 		2879100
    69982		 | 		2879175
    79919		 | 		2879245
    50552		 | 		2879317
    9815		 | 		2879391
    72388		 | 		2879463
    57016		 | 		2879535
    57780		 | 		2879607
    41730		 | 		2879681
    66805		 | 		2879754
    63329		 | 		2879827
    20564		 | 		2879934
    2565		 | 		2880008
    11115		 | 		2880083
    91689		 | 		2880155
    13181		 | 		2880226
    56301		 | 		2880297
    455		 | 		2880372
    62715		 | 		2880447
    23869		 | 		2880518
    55013		 | 		2880591
    29143		 | 		2880682
    83704		 | 		2880761
    52812		 | 		2880845
    70972		 | 		2880921
    90216		 | 		2880997
    38832		 | 		2881076
    96057		 | 		2881151
    34995		 | 		2881227
    23351		 | 		2881305
    43599		 | 		2881381
    33566		 | 		2881466
    93332		 | 		2881550
    39869		 | 		2881633
    84117		 | 		2881712
    19499		 | 		2881799
    12256		 | 		2881878
    57485		 | 		2881972
    77278		 | 		2882060
    53986		 | 		2882145
    24289		 | 		2882235
    40607		 | 		2882328
    90901		 | 		2882413
    26853		 | 		2882496
    68073		 | 		2882592
    82589		 | 		2882678
    40034		 | 		2882762
    24373		 | 		2882850
    83044		 | 		2882935
    19100		 | 		2883020
    64594		 | 		2883107
    54408		 | 		2883192
    48242		 | 		2883277
    48297		 | 		2883359
    7219		 | 		2883445
    35566		 | 		2883533
    38513		 | 		2883623
    46050		 | 		2883715
    31622		 | 		2883803
    73507		 | 		2883889
    69401		 | 		2883976
    91572		 | 		2884059
    23424		 | 		2884142
    79084		 | 		2884231
    31441		 | 		2884376
    23893		 | 		2884498
    98582		 | 		2884593
    43696		 | 		2884683
    81377		 | 		2884770
    75860		 | 		2884857
    14033		 | 		2884943
    5665		 | 		2885026
    32818		 | 		2885113
    4933		 | 		2885199
    48870		 | 		2885288
    890		 | 		2885373
    3874		 | 		2885460
    88903		 | 		2885547
    41614		 | 		2885635
    86917		 | 		2885723
    24354		 | 		2885808
    6207		 | 		2885892
    57676		 | 		2885979
    88947		 | 		2886064
    54504		 | 		2886147
    64895		 | 		2886233
    40864		 | 		2886321
    9368		 | 		2886409
    27296		 | 		2886494
    88838		 | 		2886579
    99226		 | 		2886662
    13048		 | 		2886744
    80409		 | 		2886831
    22649		 | 		2886919
    8484		 | 		2887002
    28201		 | 		2887078
    62893		 | 		2887150
    7065		 | 		2887221
    71897		 | 		2887294
    44269		 | 		2887395
    99276		 | 		2887545
    2281		 | 		2887683
    66286		 | 		2887813
