Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    307		 | 		402343
    5392		 | 		402449
    8948		 | 		402527
    3031		 | 		402615
    480		 | 		402697
    3619		 | 		402883
    3441		 | 		403103
    9520		 | 		403197
    7336		 | 		403286
    3298		 | 		403369
    201		 | 		403452
    9255		 | 		403525
    8586		 | 		403606
    9518		 | 		403686
    8776		 | 		403761
    7782		 | 		403839
    3663		 | 		403920
    6243		 | 		403996
    277		 | 		404072
    8092		 | 		404146
    8045		 | 		404225
    8926		 | 		404300
    9475		 | 		404373
    7401		 | 		404453
    1795		 | 		404530
    3519		 | 		404613
    996		 | 		404694
    3656		 | 		404769
    4109		 | 		404853
    474		 | 		404941
    3149		 | 		405022
    4415		 | 		405100
    5866		 | 		405178
    2096		 | 		405253
    7445		 | 		405338
    2697		 | 		432730
    5714		 | 		432832
    885		 | 		432916
    8568		 | 		432996
    9402		 | 		433072
    535		 | 		433146
    8768		 | 		433223
    5008		 | 		433316
    5472		 | 		433392
    4638		 | 		433465
    3784		 | 		433543
    3254		 | 		433613
    4652		 | 		433686
    6378		 | 		433758
    9882		 | 		433829
    2743		 | 		433899
    774		 | 		433973
    5159		 | 		434049
    2217		 | 		434131
    8175		 | 		434211
    6954		 | 		434282
    5735		 | 		434359
    5522		 | 		434438
    609		 | 		434512
    9843		 | 		434589
    5995		 | 		434664
    109		 | 		434732
    610		 | 		434805
    8212		 | 		434875
    2205		 | 		434949
    4406		 | 		435026
    908		 | 		435102
    7918		 | 		435177
    5291		 | 		435247
    9475		 | 		435322
    3671		 | 		435391
    2177		 | 		435462
    4595		 | 		435536
    8679		 | 		435607
    4000		 | 		435687
    9232		 | 		435758
    8814		 | 		435833
    3605		 | 		435902
    3883		 | 		435976
    5191		 | 		436051
    3487		 | 		436130
    6626		 | 		436204
    2316		 | 		436274
    4997		 | 		436352
    5194		 | 		436425
    6842		 | 		436500
    1950		 | 		436575
    7281		 | 		436645
    2363		 | 		436718
    8910		 | 		436792
    3475		 | 		436863
    4710		 | 		436945
    9019		 | 		437015
    4084		 | 		437086
    2921		 | 		437211
    7575		 | 		437291
    8490		 | 		437362
    181		 | 		437437
    1844		 | 		437507
    132		 | 		437595
    6007		 | 		437760
    5515		 | 		437836
    8660		 | 		437918
    601		 | 		437989
    4193		 | 		438066
    2659		 | 		438136
    9832		 | 		438211
    9358		 | 		438280
    6264		 | 		438354
    67		 | 		438428
    900		 | 		438502
    6102		 | 		438581
    6692		 | 		438656
    3215		 | 		438749
    1098		 | 		438825
    8237		 | 		438894
    57		 | 		439398
    9400		 | 		439563
    5517		 | 		439683
    2419		 | 		439816
    8309		 | 		439890
    5344		 | 		439994
    3480		 | 		440086
    3679		 | 		440166
    5779		 | 		440240
    2753		 | 		440319
    1253		 | 		440688
    620		 | 		440791
    2933		 | 		440864
    3097		 | 		440946
    751		 | 		441019
    8939		 | 		441098
    4963		 | 		441176
    5762		 | 		441245
    5892		 | 		441319
    5507		 | 		441389
    4773		 | 		441461
    5723		 | 		441709
    4864		 | 		441781
    1036		 | 		441858
    5789		 | 		441931
    5763		 | 		441999
    3489		 | 		442070
    8832		 | 		442143
    8977		 | 		442217
    4586		 | 		442292
    3421		 | 		442360
    9033		 | 		442437
    3985		 | 		442510
    8937		 | 		442589
    7804		 | 		442677
    8646		 | 		442748
    632		 | 		442827
    7635		 | 		442898
    2324		 | 		442973
    6411		 | 		443047
    387		 | 		443118
    9929		 | 		443193
    7030		 | 		443263
    9671		 | 		443337
    3025		 | 		443411
    4133		 | 		443481
    8610		 | 		443554
    7987		 | 		443624
    9894		 | 		443697
    853		 | 		443767
    9845		 | 		443849
    4666		 | 		443925
    6575		 | 		443994
    4708		 | 		444072
    2053		 | 		444141
    8716		 | 		444212
    470		 | 		444280
    1893		 | 		444355
    3899		 | 		444429
    5798		 | 		444503
    6479		 | 		444583
    7319		 | 		444651
    1183		 | 		444725
    6815		 | 		444804
    2608		 | 		444873
    5338		 | 		444946
    5460		 | 		445016
    3239		 | 		445090
    2972		 | 		445164
    7784		 | 		445238
    9649		 | 		445312
    3359		 | 		445382
    7712		 | 		445465
    6679		 | 		445543
    9381		 | 		445613
    7088		 | 		445688
    811		 | 		445757
    4342		 | 		445836
    1426		 | 		445906
    7056		 | 		445978
    5194		 | 		446052
    1270		 | 		446122
    8074		 | 		446197
    1769		 | 		446266
    2329		 | 		446335
    6478		 | 		446414
    6836		 | 		446483
    2798		 | 		446559
    8371		 | 		446629
    734		 | 		446701
    4947		 | 		446774
    4849		 | 		446847
    8053		 | 		446987
    2481		 | 		447095
    1663		 | 		447172
    660		 | 		447248
    7818		 | 		447322
    7123		 | 		447393
    3898		 | 		447467
    790		 | 		447544
    1258		 | 		447614
    3547		 | 		447692
    500		 | 		447762
    5321		 | 		447841
    6577		 | 		447915
    9880		 | 		447983
    8760		 | 		448056
    7387		 | 		448126
    4222		 | 		448196
    185		 | 		448265
    794		 | 		448334
    9415		 | 		448410
    7806		 | 		448478
    8867		 | 		448730
    7535		 | 		448806
    134		 | 		448877
    5345		 | 		448948
    4370		 | 		449016
    9283		 | 		449084
    3715		 | 		449152
    1456		 | 		449223
    581		 | 		449335
    8563		 | 		449403
    9508		 | 		449475
    3062		 | 		449544
    6577		 | 		449611
    167		 | 		449680
    879		 | 		449748
    51		 | 		449821
    416		 | 		449888
    8020		 | 		449959
    7660		 | 		450027
    314		 | 		450104
    4871		 | 		450179
    2980		 | 		450250
    6890		 | 		450321
    1103		 | 		450389
    1739		 | 		450461
    628		 | 		450531
    1676		 | 		450601
    8275		 | 		450671
    1422		 | 		450740
    1090		 | 		450814
    2432		 | 		450885
    288		 | 		450973
    4977		 | 		451100
    8917		 | 		451172
    5632		 | 		451242
    5698		 | 		451311
    4551		 | 		451382
    5698		 | 		451454
    7153		 | 		451637
    5132		 | 		451708
    612		 | 		451777
    3012		 | 		451847
    8193		 | 		451920
    7189		 | 		451988
    9530		 | 		452062
    5423		 | 		452137
    3591		 | 		452212
    9946		 | 		452288
    3443		 | 		452360
    1251		 | 		452434
    6611		 | 		452503
    8313		 | 		452573
    4230		 | 		452643
    3501		 | 		452713
    5767		 | 		452781
    2321		 | 		452855
    480		 | 		452927
    7442		 | 		453000
    6947		 | 		453071
    1901		 | 		453221
    4884		 | 		453296
    5731		 | 		453368
    8541		 | 		453443
    9860		 | 		453510
    4647		 | 		453582
    4172		 | 		453649
    1909		 | 		453720
    9198		 | 		453789
    6222		 | 		453860
    5414		 | 		453933
    4329		 | 		454003
    6833		 | 		454073
    8425		 | 		454141
    8873		 | 		454210
    4021		 | 		454281
    4307		 | 		454352
    4295		 | 		454421
    7612		 | 		454489
    604		 | 		454559
    4089		 | 		454626
    8862		 | 		454696
    7214		 | 		454766
    8754		 | 		454833
    9443		 | 		454900
    7066		 | 		455012
    4520		 | 		455110
    8115		 | 		455184
    7546		 | 		455253
    1962		 | 		455349
    1414		 | 		455421
    9446		 | 		455489
    6845		 | 		455558
    7144		 | 		455625
    7986		 | 		455699
    3056		 | 		455767
    8142		 | 		455835
    8510		 | 		455905
    4964		 | 		455978
    7339		 | 		456052
    1083		 | 		456119
    6729		 | 		456191
    8019		 | 		456258
    7915		 | 		456332
    5154		 | 		456409
    3243		 | 		456477
    1936		 | 		456552
    5812		 | 		456620
    7538		 | 		456691
    5899		 | 		456759
    6415		 | 		456836
    1626		 | 		456906
    1112		 | 		456976
    3628		 | 		457046
    6731		 | 		457116
    6906		 | 		457187
    7046		 | 		457254
    1251		 | 		457327
    5021		 | 		457394
    4591		 | 		457468
    3212		 | 		457542
    6434		 | 		457611
    388		 | 		457685
    56		 | 		457754
    9929		 | 		457827
    4726		 | 		457895
    3111		 | 		457966
    8070		 | 		458035
    3235		 | 		458104
    4426		 | 		458173
    1761		 | 		458241
    4317		 | 		458310
    1155		 | 		458377
    9779		 | 		458448
    8583		 | 		458515
    2660		 | 		458588
    9374		 | 		458660
    6870		 | 		458727
    8471		 | 		458804
    6911		 | 		458871
    2768		 | 		458941
    1237		 | 		459010
    4888		 | 		459081
    231		 | 		459150
    4864		 | 		459220
    1619		 | 		459290
    7137		 | 		459357
    1909		 | 		459431
    9221		 | 		459499
    8509		 | 		459568
    2851		 | 		459639
    2432		 | 		459708
    4942		 | 		459777
    3239		 | 		459847
    8839		 | 		459917
    1222		 | 		459984
    7964		 | 		460054
    8301		 | 		460122
    9291		 | 		460192
    7550		 | 		460258
    9078		 | 		460333
    1051		 | 		460399
    8218		 | 		460469
    232		 | 		460539
    7182		 | 		460606
    6800		 | 		460679
    9243		 | 		460747
    6555		 | 		460818
    3670		 | 		460888
    7713		 | 		460961
    9817		 | 		461027
    6437		 | 		461097
    8949		 | 		461167
    1056		 | 		461234
    3020		 | 		461304
    165		 | 		461375
    9026		 | 		461447
    156		 | 		461578
    8425		 | 		461654
    8246		 | 		461726
    8664		 | 		461796
    1276		 | 		461864
    7029		 | 		461938
    9957		 | 		462005
    866		 | 		462079
    5867		 | 		462147
    7530		 | 		462217
    8829		 | 		462291
    519		 | 		462359
    6820		 | 		462429
    6378		 | 		462495
    9597		 | 		462569
    4223		 | 		462638
    947		 | 		462714
    9828		 | 		462780
    7756		 | 		462849
    7746		 | 		462942
    5423		 | 		463012
    662		 | 		463105
    1415		 | 		463180
    9487		 | 		463248
    478		 | 		463317
    4204		 | 		463384
    4788		 | 		463459
    7885		 | 		463526
    7223		 | 		463599
    1304		 | 		463669
    6911		 | 		463736
    3730		 | 		463811
    9728		 | 		463882
    5156		 | 		463958
    8745		 | 		464025
    7355		 | 		464095
    2185		 | 		464170
    5053		 | 		464238
    8220		 | 		464312
    4403		 | 		464378
    2582		 | 		464457
    3400		 | 		464524
    4922		 | 		464599
    5753		 | 		464670
    6129		 | 		464737
    4518		 | 		464806
    9975		 | 		464873
    7075		 | 		464942
    697		 | 		465010
    7730		 | 		465084
    4821		 | 		465151
    6119		 | 		465221
    4743		 | 		465292
    2587		 | 		465359
    5606		 | 		465432
    5220		 | 		465499
    6790		 | 		465568
    6745		 | 		465637
    3105		 | 		465710
    364		 | 		465778
    8048		 | 		465849
    6367		 | 		465919
    4093		 | 		465988
    7775		 | 		466058
    1522		 | 		466126
    2837		 | 		466194
    1482		 | 		466261
    58		 | 		466334
    7889		 | 		466400
    6053		 | 		466529
    4461		 | 		466602
    6822		 | 		466671
    5805		 | 		466742
    5734		 | 		466815
    2575		 | 		466882
    1933		 | 		466957
    251		 | 		467024
    8901		 | 		467093
    5360		 | 		467163
    7299		 | 		467233
    2983		 | 		467303
    180		 | 		467371
    9770		 | 		467441
    7725		 | 		467509
    9118		 | 		467582
    1727		 | 		467650
    9297		 | 		467724
    5908		 | 		467796
    8471		 | 		467864
    2401		 | 		467934
    6271		 | 		468003
    6518		 | 		468073
    5119		 | 		468140
    6716		 | 		468207
    644		 | 		468274
    2992		 | 		468343
    9552		 | 		468412
    8477		 | 		468479
    3050		 | 		468552
    3793		 | 		468623
    4530		 | 		468693
    3862		 | 		468760
    6966		 | 		468878
    6686		 | 		468960
    5947		 | 		469030
    9540		 | 		469106
    8618		 | 		469179
    2549		 | 		469247
    8441		 | 		469316
    329		 | 		469384
    9847		 | 		469457
    1423		 | 		469525
    6860		 | 		469595
    9616		 | 		469664
    9147		 | 		469731
    5978		 | 		469806
    7694		 | 		469876
    8443		 | 		469945
    1885		 | 		470012
    6164		 | 		470086
    7195		 | 		470153
    4507		 | 		470223
    9033		 | 		470294
    8665		 | 		470361
    7574		 | 		470431
    9677		 | 		470498
    1657		 | 		470568
    3478		 | 		470638
    4505		 | 		470706
    1058		 | 		470773
    7270		 | 		470842
    5386		 | 		470929
    1271		 | 		471001
    587		 | 		471090
    2071		 | 		471165
    7217		 | 		471232
    127		 | 		471304
    7041		 | 		471373
    9765		 | 		471442
    4919		 | 		471714
    7369		 | 		471788
    9611		 | 		471860
    6341		 | 		471931
    4229		 | 		472003
    5579		 | 		472077
    1839		 | 		472148
    206		 | 		472222
    3272		 | 		472295
    6634		 | 		472362
    8442		 | 		472431
    5788		 | 		472499
    180		 | 		472573
    9300		 | 		472640
    4820		 | 		472706
    8845		 | 		472778
    6874		 | 		472848
    848		 | 		472919
    6853		 | 		472985
    351		 | 		473054
    5353		 | 		473125
    7910		 | 		473195
    3972		 | 		473263
    738		 | 		473336
    9180		 | 		473404
    4558		 | 		473475
    2809		 | 		473548
    6396		 | 		473616
    1036		 | 		473686
    9849		 | 		473753
    6160		 | 		473836
    5954		 | 		473910
    7217		 | 		473982
    2122		 | 		474052
    8646		 | 		474121
    7797		 | 		474191
    7700		 | 		474259
    485		 | 		474333
    8002		 | 		474400
    7324		 | 		474471
    3470		 | 		474542
    2795		 | 		474609
    3111		 | 		474679
    3649		 | 		474746
    8447		 | 		474816
    7930		 | 		474885
    8845		 | 		474959
    5320		 | 		475026
    8778		 | 		475096
    5697		 | 		475170
    2022		 | 		475238
    4130		 | 		475308
    3606		 | 		475376
    5993		 | 		475446
    4867		 | 		475515
    2785		 | 		475582
    6902		 | 		475651
    4027		 | 		475721
    5532		 | 		475791
    7938		 | 		475857
    3875		 | 		475925
    1691		 | 		475992
    3891		 | 		476065
    7444		 | 		476133
    3813		 | 		476212
    2537		 | 		476279
    1592		 | 		476352
    7864		 | 		476422
    9373		 | 		476495
    5946		 | 		476565
    5187		 | 		476636
    2842		 | 		476711
    8740		 | 		476778
    8297		 | 		476847
    2842		 | 		476916
    7186		 | 		476984
    2579		 | 		477057
    1687		 | 		477125
    8857		 | 		477194
    1356		 | 		477262
    3735		 | 		477340
    878		 | 		477413
    1837		 | 		477480
    3693		 | 		477549
    3222		 | 		477620
    3055		 | 		477689
    2829		 | 		477756
    124		 | 		477832
    7082		 | 		477900
    8361		 | 		477970
    8061		 | 		478039
    7308		 | 		478106
    6403		 | 		478179
    1951		 | 		478247
    1103		 | 		478321
    6567		 | 		478392
    4487		 | 		478459
    2695		 | 		478525
    783		 | 		478600
    3859		 | 		478671
    8640		 | 		478739
    5969		 | 		478809
    3052		 | 		478876
    3731		 | 		478966
    618		 | 		479055
    5894		 | 		479128
    7269		 | 		479206
    3196		 | 		479274
    3932		 | 		479345
    2477		 | 		479416
    903		 | 		479485
    4018		 | 		479555
    3355		 | 		479623
    2739		 | 		479694
    7710		 | 		480111
    2928		 | 		480226
    2145		 | 		480304
    539		 | 		480464
    3051		 | 		480589
    9226		 | 		480686
    5251		 | 		480780
    1111		 | 		480861
    6534		 | 		480938
    1653		 | 		481011
    9414		 | 		481089
    3988		 | 		481167
    4572		 | 		481243
    3900		 | 		481316
    3034		 | 		481390
    5354		 | 		481541
    4111		 | 		481635
    1673		 | 		481714
    7674		 | 		481788
    7162		 | 		481865
    1756		 | 		481945
    8291		 | 		482020
    9407		 | 		482096
    5376		 | 		482173
    7838		 | 		482251
    9690		 | 		482322
    7852		 | 		482395
    5092		 | 		482469
    3708		 | 		482552
    7558		 | 		482631
    4182		 | 		482717
    1417		 | 		482794
    486		 | 		482868
    6327		 | 		482947
    8307		 | 		483024
    9888		 | 		483108
    5552		 | 		483185
    3557		 | 		483260
    999		 | 		483340
    8437		 | 		483416
    1562		 | 		483494
    412		 | 		483578
    8777		 | 		483663
    2485		 | 		483738
    663		 | 		483814
    1810		 | 		483887
    7838		 | 		483970
    1125		 | 		484052
    9835		 | 		484129
    5511		 | 		484215
    4639		 | 		484301
    1590		 | 		484383
    154		 | 		484462
    4045		 | 		484537
    3317		 | 		484610
    7991		 | 		484688
    3735		 | 		484763
    7520		 | 		484836
    3083		 | 		484914
    3794		 | 		484992
    5078		 | 		485071
    3616		 | 		485149
    5210		 | 		485234
    1915		 | 		485306
    9942		 | 		485385
    9869		 | 		485469
    8154		 | 		485544
    1846		 | 		485628
    9777		 | 		485707
    5504		 | 		485792
    282		 | 		485870
    1338		 | 		485953
    2267		 | 		486037
    5410		 | 		486122
    3822		 | 		486241
    9282		 | 		486320
    7220		 | 		486399
    8011		 | 		486479
    406		 | 		486556
    7054		 | 		486631
    3522		 | 		486715
    5044		 | 		486798
    8643		 | 		486872
    3675		 | 		487011
    5441		 | 		487120
    8311		 | 		487201
    8017		 | 		487273
    5527		 | 		487350
    5830		 | 		487427
    7451		 | 		487502
    9320		 | 		487589
    7259		 | 		487670
    1067		 | 		487738
    881		 | 		487828
    5525		 | 		487911
    1008		 | 		487997
    749		 | 		488074
    3679		 | 		488150
    9205		 | 		488233
    526		 | 		488318
    5534		 | 		488393
    5839		 | 		488472
    8215		 | 		488553
    7801		 | 		488631
    1248		 | 		488717
    2037		 | 		488797
    7082		 | 		488879
    8467		 | 		488967
    47		 | 		489045
    7487		 | 		489123
    5520		 | 		489204
    9920		 | 		489275
    8883		 | 		489354
    514		 | 		489435
    3594		 | 		489512
    4323		 | 		489590
    8824		 | 		489667
