

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    49266		 | 		11173699
    20208		 | 		11173789
    34926		 | 		11173861
    99879		 | 		11173961
    71707		 | 		11174033
    47742		 | 		11174106
    45283		 | 		11174180
    3073		 | 		11174258
    91866		 | 		11174346
    49263		 | 		11174435
    402		 | 		11174524
    42600		 | 		11174613
    39185		 | 		11174682
    89392		 | 		11174776
    29335		 | 		11174847
    73037		 | 		11174940
    914		 | 		11175013
    82686		 | 		11175087
    91723		 | 		11175176
    70194		 | 		11175267
    53310		 | 		11175363
    79871		 | 		11175438
    67002		 | 		11175508
    2784		 | 		11175599
    4294		 | 		11175674
    40044		 | 		11175763
    42344		 | 		11175854
    71231		 | 		11176032
    21813		 | 		11176125
    33855		 | 		11176196
    19715		 | 		11176288
    71078		 | 		11176360
    70414		 | 		11176451
    54641		 | 		11176818
    70957		 | 		11176954
    42121		 | 		11177029
    18734		 | 		11177127
    32591		 | 		11177218
    45193		 | 		11177292
    10599		 | 		11177384
    98205		 | 		11177458
    61946		 | 		11177547
    53198		 | 		11177620
    37389		 | 		11177696
    67689		 | 		11177784
    98884		 | 		11177854
    26778		 | 		11177930
    68603		 | 		11178018
    97921		 | 		11178106
    34852		 | 		11178196
    38796		 | 		11178286
    51230		 | 		11178377
    14722		 | 		11178467
    22149		 | 		11178557
    70365		 | 		11178629
    19016		 | 		11178705
    78544		 | 		11178797
    29061		 | 		11178889
    90246		 | 		11178975
    357		 | 		11179063
    62915		 | 		11179153
    26312		 | 		11179241
    87786		 | 		11179314
    49681		 | 		11179402
    97304		 | 		11179492
    75094		 | 		11179583
    8153		 | 		11179655
    16037		 | 		11179729
    7684		 | 		11179801
    69697		 | 		11179876
    42987		 | 		11179965
    22241		 | 		11180057
    31643		 | 		11180149
    12536		 | 		11180237
    59629		 | 		11180309
    99331		 | 		11180380
    27771		 | 		11180467
    2758		 | 		11180557
    84285		 | 		11180629
    25692		 | 		11180701
    37609		 | 		11180790
    39432		 | 		11180881
    76921		 | 		11180971
    68683		 | 		11181060
    61580		 | 		11181151
    63638		 | 		11181222
    87698		 | 		11181318
    56476		 | 		11181407
    92698		 | 		11181482
    94295		 | 		11181573
    73184		 | 		11181662
    71964		 | 		11181733
    36958		 | 		11181822
    60969		 | 		11181893
    21644		 | 		11182047
    34262		 | 		11182153
    36063		 | 		11182246
    29796		 | 		11182318
    66650		 | 		11182389
    60098		 | 		11182480
    99493		 | 		11182552
    9637		 | 		11182642
    98690		 | 		11182713
    47487		 | 		11182807
    38524		 | 		11182896
    58319		 | 		11182968
    63169		 | 		11183059
    66295		 | 		11183128
    77428		 | 		11183203
    63806		 | 		11183296
    91986		 | 		11183368
    15037		 | 		11183447
    3237		 | 		11183517
    85258		 | 		11183591
    83719		 | 		11183682
    81169		 | 		11183768
    48895		 | 		11183839
    87768		 | 		11183931
    53996		 | 		11184002
    57944		 | 		11184076
    98414		 | 		11184148
    27179		 | 		11184218
    29908		 | 		11184288
    51723		 | 		11184361
    88147		 | 		11184450
    67903		 | 		11184522
    2336		 | 		11184615
    40561		 | 		11184687
    97699		 | 		11184761
    68986		 | 		11184850
    17011		 | 		11184941
    13543		 | 		11185028
    94974		 | 		11185118
    15700		 | 		11185187
    77381		 | 		11185259
    33497		 | 		11185334
    90370		 | 		11185405
    56901		 | 		11185492
    16143		 | 		11185564
    67798		 | 		11185655
    20706		 | 		11185727
    24480		 | 		11185803
    99186		 | 		11185874
    40295		 | 		11185944
    9738		 | 		11186034
    99256		 | 		11186105
    37815		 | 		11186179
    74984		 | 		11186252
    87023		 | 		11186327
    91810		 | 		11186420
    49280		 | 		11186493
    1788		 | 		11186582
    18988		 | 		11186670
    79187		 | 		11186761
    53510		 | 		11186849
    23486		 | 		11186920
    47089		 | 		11186993
    55846		 | 		11187064
    80399		 | 		11187152
    61139		 | 		11187223
    41183		 | 		11187293
    97409		 | 		11187386
    91033		 | 		11187471
    36156		 | 		11187543
    29460		 | 		11187636
    84765		 | 		11187706
    86004		 | 		11187780
    19830		 | 		11187854
    41666		 | 		11187947
    2147		 | 		11188019
    3979		 | 		11188112
    78723		 | 		11188203
    26626		 | 		11188292
    3164		 | 		11188363
    19017		 | 		11188453
    52715		 | 		11188543
    18771		 | 		11188631
    73183		 | 		11188719
    44051		 | 		11188792
    22145		 | 		11188865
    64992		 | 		11188939
    93330		 | 		11189027
    23932		 | 		11189116
    331		 | 		11189205
    88868		 | 		11189297
    93793		 | 		11189383
    40169		 | 		11189473
    52308		 | 		11189547
    49638		 | 		11189639
    20567		 | 		11189710
    13447		 | 		11189785
    90820		 | 		11189877
    34327		 | 		11190057
    20831		 | 		11190134
    43327		 | 		11190206
    63786		 | 		11190296
    5596		 | 		11190387
    29331		 | 		11190461
    99967		 | 		11190532
    63613		 | 		11190619
    47829		 | 		11190717
    20297		 | 		11190790
    42335		 | 		11190865
    74454		 | 		11190937
    39812		 | 		11280879
    77704		 | 		11281114
    43521		 | 		11281197
    58582		 | 		11281278
    50886		 | 		11281372
    87571		 | 		11281443
    80726		 | 		11281532
    15878		 | 		11281606
    97252		 | 		11281679
    4657		 | 		11281756
    32560		 | 		11281847
    86119		 | 		11281918
    14802		 | 		11282108
    72728		 | 		11282215
    38426		 | 		11282309
    64439		 | 		11282399
    93294		 | 		11282470
    68224		 | 		11282561
    71611		 | 		11282650
    27620		 | 		11282722
    89055		 | 		11282812
    14937		 | 		11282900
    7758		 | 		11282971
    11002		 | 		11283063
    60619		 | 		11283155
    24076		 | 		11283243
    90966		 | 		11283318
    8447		 | 		11283405
    44373		 | 		11283494
    33300		 | 		11283566
    99253		 | 		11283656
    84184		 | 		11283747
    11003		 | 		11283818
    42773		 | 		11283916
    42766		 | 		11283986
    61889		 | 		11284079
    46695		 | 		11284169
    39843		 | 		11284258
    94118		 | 		11284348
    43946		 | 		11284452
    60852		 | 		11284548
    26677		 | 		11284624
    30064		 | 		11284717
    75653		 | 		11284787
    15757		 | 		11284862
    84841		 | 		11284937
    40091		 | 		11285030
    25402		 | 		11285120
    53065		 | 		11285211
    28053		 | 		11285308
    69374		 | 		11285380
    58471		 | 		11285473
    59342		 | 		11285547
    77131		 | 		11285643
    85824		 | 		11285718
    19960		 | 		11285811
    1206		 | 		11285884
    76789		 | 		11285957
    28407		 | 		11286048
    61930		 | 		11286137
    10088		 | 		11286209
    44011		 | 		11286302
    46114		 | 		11286392
    37443		 | 		11286484
    86783		 | 		11286556
    5231		 | 		11286630
    15683		 | 		11286722
    49829		 | 		11286815
    45073		 | 		11286885
    9800		 | 		11286975
    93774		 | 		11287047
    5924		 | 		11287120
    52828		 | 		11287194
    40189		 | 		11287286
    81576		 | 		11287375
    68584		 | 		11287445
    25029		 | 		11287520
    38019		 | 		11287596
    10338		 | 		11287673
    78093		 | 		11287767
    66071		 | 		11287839
    79711		 | 		11287912
    52915		 | 		11288002
    25412		 | 		11288090
    56841		 | 		11288162
    38738		 | 		11288239
    45372		 | 		11288338
    74398		 | 		11288415
    15526		 | 		11288505
    90130		 | 		11288576
    36328		 | 		11288669
    41966		 | 		11288759
    50492		 | 		11288849
    98793		 | 		11288939
    79408		 | 		11289027
    53626		 | 		11289116
    4023		 | 		11289204
    95090		 | 		11289295
    3454		 | 		11289390
    49095		 | 		11289462
    21241		 | 		11289556
    13579		 | 		11289634
    71371		 | 		11289725
    74068		 | 		11289813
    53767		 | 		11289902
    52946		 | 		11289977
    59004		 | 		11290066
    95147		 | 		11290144
    90964		 | 		11290218
    85693		 | 		11290314
    89592		 | 		11290389
    73387		 | 		11290482
    65403		 | 		11290559
    42506		 | 		11290632
    98798		 | 		11290724
    38595		 | 		11290814
    81244		 | 		11290889
    60521		 | 		11290963
    29344		 | 		11291037
    96769		 | 		11291111
    67002		 | 		11291206
    82023		 | 		11291275
    38734		 | 		11291367
    17493		 | 		11291460
    80815		 | 		11291534
    34493		 | 		11291609
    87470		 | 		11291706
    1189		 | 		11291776
    45934		 | 		11291872
    90923		 | 		11291963
    66636		 | 		11292132
    67174		 | 		11292226
    20853		 | 		11292298
    38006		 | 		11292374
    57594		 | 		11292448
    90971		 | 		11292540
    90951		 | 		11292626
    32949		 | 		11292715
    86118		 | 		11292789
    98267		 | 		11292880
    18641		 | 		11292974
    75709		 | 		11293047
    71653		 | 		11293141
    84043		 | 		11293233
    34566		 | 		11293324
    86802		 | 		11293415
    22637		 | 		11293487
    15809		 | 		11293578
    63675		 | 		11293659
    68332		 | 		11293734
    28930		 | 		11293808
    30676		 | 		11293900
    50355		 | 		11294054
    84015		 | 		11294139
    64521		 | 		11294215
    47521		 | 		11294292
    18508		 | 		11294367
    51990		 | 		11294459
    48710		 | 		11294533
    64441		 | 		11294607
    59265		 | 		11294701
    15345		 | 		11294774
    31615		 | 		11294867
    80117		 | 		11294961
    69702		 | 		11295032
    5560		 | 		11295124
    71088		 | 		11295219
    77004		 | 		11295313
    38508		 | 		11295403
    73557		 | 		11295478
    75270		 | 		11295556
    57148		 | 		11295630
    65617		 | 		11295724
    63274		 | 		11295794
    57542		 | 		11295882
    182		 | 		11295973
    66428		 | 		11296045
    96530		 | 		11296123
    15991		 | 		11296195
    30102		 | 		11296268
    64861		 | 		11296338
    61272		 | 		11296415
    77129		 | 		11296512
    15215		 | 		11296602
    45286		 | 		11296674
    58001		 | 		11296747
    62736		 | 		11296840
    63793		 | 		11296929
    26343		 | 		11297021
    27797		 | 		11297112
    44586		 | 		11297188
    85607		 | 		11297282
    43141		 | 		11297355
    92552		 | 		11297446
    82075		 | 		11297535
    12842		 | 		11297625
    98111		 | 		11297716
    69514		 | 		11297789
    89845		 | 		11297884
    52970		 | 		11297957
    43070		 | 		11298032
    81467		 | 		11298125
    10117		 | 		11298200
    8686		 | 		11298293
    61092		 | 		11298383
    84010		 | 		11298474
    8868		 | 		11298541
    27519		 | 		11298634
    80539		 | 		11298706
    41210		 | 		11298780
    57620		 | 		11298874
    61751		 | 		11298944
    2481		 | 		11299021
    34749		 | 		11299112
    93318		 | 		11299207
    64118		 | 		11299297
    9101		 | 		11299386
    72405		 | 		11299460
    44263		 | 		11299553
    35443		 | 		11299645
    201		 | 		11299720
    88848		 | 		11299797
    21049		 | 		11299871
    59693		 | 		11299963
    97751		 | 		11300058
    19476		 | 		11300128
    72534		 | 		11300201
    95861		 | 		11300277
    88989		 | 		11300350
    78730		 | 		11300448
    48830		 | 		11300535
    32059		 | 		11300602
    76548		 | 		11300694
    75298		 | 		11300785
    40744		 | 		11300859
    37640		 | 		11300934
    75659		 | 		11301008
    65963		 | 		11301080
    65158		 | 		11301175
    56197		 | 		11301264
    7172		 | 		11301338
    39130		 | 		11301431
    34299		 | 		11301523
    26004		 | 		11301595
    90230		 | 		11301688
    27616		 | 		11301759
    6474		 | 		11301836
    99330		 | 		11301911
    20		 | 		11302070
    50736		 | 		11302160
    34773		 | 		11302234
    220		 | 		11302323
    55935		 | 		11302414
    72173		 | 		11302503
    59912		 | 		11302594
    53685		 | 		11302689
    91648		 | 		11302784
    48797		 | 		11302857
    65897		 | 		11302948
    80637		 | 		11303021
    43879		 | 		11303095
    14726		 | 		11303189
    12695		 | 		11303262
    20426		 | 		11303334
    6375		 | 		11303408
    69790		 | 		11303497
    74417		 | 		11303571
    82033		 | 		11303645
    35753		 | 		11303721
    39575		 | 		11303793
    54581		 | 		11303885
    59276		 | 		11303976
    95056		 | 		11304045
    88879		 | 		11304120
    1632		 | 		11304193
    85285		 | 		11304286
    16495		 | 		11304375
    8105		 | 		11304466
    84614		 | 		11304538
    32866		 | 		11304630
    58840		 | 		11304703
    35738		 | 		11304795
    33086		 | 		11304867
    14774		 | 		11304942
    7911		 | 		11305019
    9349		 | 		11305113
    68458		 | 		11305187
    99558		 | 		11305261
    58146		 | 		11305351
    34354		 | 		11305442
    80194		 | 		11305531
    18376		 | 		11305622
    65431		 | 		11305692
    9240		 | 		11305785
    38801		 | 		11305858
    88157		 | 		11305930
    79030		 | 		11306001
    29570		 | 		11306070
    86541		 | 		11306143
    31134		 | 		11306217
    85496		 | 		11306290
    41121		 | 		11306382
    90409		 | 		11306455
    80551		 | 		11306546
    46351		 | 		11306634
    92040		 | 		11306725
    65835		 | 		11306804
    62845		 | 		11306895
    144		 | 		11306966
    66800		 | 		11307061
    12063		 | 		11307150
    75335		 | 		11307244
    2538		 | 		11307319
    45148		 | 		11307417
    6460		 | 		11307491
    10448		 | 		11307581
    70848		 | 		11307652
    74917		 | 		11307831
    26357		 | 		11307912
    28993		 | 		11307986
    25622		 | 		11308077
    6551		 | 		11308153
    47368		 | 		11308227
    7404		 | 		11308319
    32142		 | 		11308390
    2521		 | 		11308480
    11912		 | 		11308575
    11171		 | 		11308670
    32090		 | 		11308742
    98452		 | 		11308815
    42304		 | 		11308891
    17585		 | 		11308967
    39572		 | 		11309039
    49065		 | 		11309130
    14487		 | 		11309229
    85923		 | 		11309320
    57456		 | 		11309414
    96673		 | 		11309510
    65119		 | 		11309604
    73952		 | 		11309680
    63472		 | 		11309777
    93533		 | 		11309869
    49286		 | 		11309967
    82361		 | 		11310057
    38680		 | 		11310129
    55746		 | 		11310220
    9160		 | 		11310313
    9528		 | 		11310389
    47014		 | 		11310479
    35517		 | 		11310569
    54872		 | 		11310662
    88988		 | 		11310755
    58419		 | 		11310827
    18592		 | 		11310921
    12743		 | 		11311012
    90560		 | 		11311098
    37464		 | 		11311171
    24655		 | 		11311267
    18083		 | 		11311343
    85905		 | 		11311439
    23106		 | 		11311530
    76738		 | 		11311619
    3489		 | 		11311691
    79030		 | 		11311781
    25802		 | 		11311853
    34327		 | 		11311945
    81304		 | 		11312098
    83258		 | 		11312170
    30999		 | 		11312266
    62774		 | 		11312338
    73561		 | 		11312429
    94470		 | 		11312501
    56307		 | 		11312595
    22846		 | 		11312667
    93183		 | 		11312759
    11338		 | 		11312829
    78591		 | 		11312903
    2342		 | 		11312976
    37217		 | 		11313067
    41957		 | 		11313156
    54210		 | 		11313247
    8441		 | 		11313319
    30944		 | 		11313411
    12628		 | 		11313503
    27032		 | 		11313577
    43686		 | 		11313670
    19540		 | 		11313744
    80847		 | 		11313817
    68340		 | 		11313890
    37622		 | 		11313964
    66751		 | 		11314037
    7798		 | 		11314113
    30711		 | 		11314200
    86591		 | 		11314292
    86827		 | 		11314364
    72865		 | 		11314439
    20917		 | 		11314530
    68130		 | 		11314620
    72474		 | 		11314709
    51915		 | 		11314780
    47255		 | 		11314874
    46034		 | 		11314964
    62736		 | 		11315053
    3561		 | 		11315126
    68879		 | 		11315213
    55918		 | 		11315289
    14899		 | 		11315383
    63822		 | 		11315474
    74612		 | 		11315563
    52115		 | 		11315652
    5778		 | 		11315734
    28821		 | 		11315807
    60555		 | 		11315903
    36721		 | 		11315999
    41449		 | 		11316073
    3938		 | 		11316166
    96758		 | 		11316237
    77340		 | 		11316310
    84784		 | 		11316380
    65098		 | 		11316453
    31313		 | 		11316545
    51534		 | 		11316638
    89247		 | 		11316732
    62023		 | 		11316806
    54476		 | 		11316881
    76073		 | 		11316956
    34887		 | 		11317031
    75392		 | 		11317123
    60554		 | 		11317212
    23712		 | 		11317302
    27306		 | 		11317393
    7808		 | 		11317467
    69745		 | 		11317560
    90042		 | 		11317634
    11369		 | 		11317729
    38624		 | 		11317808
    62311		 | 		11317899
    42619		 | 		11317989
    18797		 | 		11318063
    36922		 | 		11318151
