Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    4370		 | 		2176769
    2186		 | 		2177044
    3455		 | 		2178545
    4269		 | 		2178833
    3168		 | 		2179110
    5980		 | 		2179396
    3090		 | 		2179671
    9578		 | 		2179971
    9530		 | 		2180284
    4752		 | 		2180560
    8929		 | 		2180871
    2505		 | 		2181206
    5272		 | 		2181477
    714		 | 		2181753
    2990		 | 		2182029
    261		 | 		2182380
    9958		 | 		2182648
    4926		 | 		2182941
    3057		 | 		2183269
    6930		 | 		2183568
    1352		 | 		2183833
    8038		 | 		2184105
    5548		 | 		2184390
    3577		 | 		2184723
    3007		 | 		2185048
    7382		 | 		2185357
    4841		 | 		2185684
    5790		 | 		2186020
    8028		 | 		2186299
    4652		 | 		2186565
    7783		 | 		2186840
    2398		 | 		2187114
    6837		 | 		2188654
    1238		 | 		2188981
    3018		 | 		2189285
    4		 | 		2189562
    3569		 | 		2189838
    2459		 | 		2190115
    5934		 | 		2190405
    3099		 | 		2190681
    7210		 | 		2190952
    4862		 | 		2191251
    1955		 | 		2191521
    8834		 | 		2191846
    5576		 | 		2192145
    4945		 | 		2192493
    9094		 | 		2192784
    5533		 | 		2193069
    9870		 | 		2193398
    8502		 | 		2193804
    8814		 | 		2194068
    7573		 | 		2194375
    6539		 | 		2194651
    4361		 | 		2194923
    1149		 | 		2195232
    5897		 | 		2195524
    8094		 | 		2195789
    5990		 | 		2196064
    1686		 | 		2196355
    6122		 | 		2196630
    6993		 | 		2196901
    9468		 | 		2197205
    4871		 | 		2198707
    3829		 | 		2198978
    7057		 | 		2199262
    7888		 | 		2199705
    185		 | 		2199996
    626		 | 		2200288
    346		 | 		2200564
    6118		 | 		2200839
    3724		 | 		2201155
    3908		 | 		2201474
    979		 | 		2201745
    5678		 | 		2202019
    2741		 | 		2202305
    2906		 | 		2202577
    6974		 | 		2202858
    1834		 | 		2203130
    4791		 | 		2203414
    6843		 | 		2203683
    335		 | 		2203957
    3604		 | 		2204259
    767		 | 		2204525
    3225		 | 		2204801
    4317		 | 		2205073
    1916		 | 		2205382
    9121		 | 		2205712
    2410		 | 		2205981
    4257		 | 		2206289
    7158		 | 		2206569
    8531		 | 		2206841
    1249		 | 		2207117
    2977		 | 		2208611
    3401		 | 		2208879
    1429		 | 		2209156
    34		 | 		2209444
    7640		 | 		2209714
    1613		 | 		2209987
    659		 | 		2210291
    4338		 | 		2210576
    7730		 | 		2210872
    734		 | 		2211137
    8245		 | 		2211503
    5061		 | 		2211774
    2763		 | 		2212050
    985		 | 		2212404
    7966		 | 		2212710
    9737		 | 		2213008
    9170		 | 		2213331
    9108		 | 		2213632
    2931		 | 		2213900
    5856		 | 		2214180
    9064		 | 		2214500
    3698		 | 		2214777
    9080		 | 		2215052
    3380		 | 		2215363
    1965		 | 		2215640
    4552		 | 		2215915
    5789		 | 		2216253
    6221		 | 		2216521
    1709		 | 		2216794
    672		 | 		2217070
    3821		 | 		2218585
    1037		 | 		2218896
    424		 | 		2219181
    5249		 | 		2219501
    1070		 | 		2219769
    8064		 | 		2220043
    6862		 | 		2220333
    8080		 | 		2220618
    2401		 | 		2220886
    943		 | 		2221161
    8813		 | 		2221451
    6997		 | 		2221727
    6003		 | 		2222003
    1576		 | 		2222306
    7981		 | 		2222575
    321		 | 		2222859
    7664		 | 		2223172
    3502		 | 		2223482
    9428		 | 		2223747
    6946		 | 		2224023
    9357		 | 		2224313
    8491		 | 		2224582
    643		 | 		2224858
    8436		 | 		2225135
    8222		 | 		2225443
    8959		 | 		2225713
    9339		 | 		2225987
    4011		 | 		2226272
    1531		 | 		2226582
    7399		 | 		2226847
    1034		 | 		2227119
    5351		 | 		2228587
    8435		 | 		2228880
    1457		 | 		2229202
    6952		 | 		2229481
    5857		 | 		2229756
    5872		 | 		2230037
    165		 | 		2230461
    3936		 | 		2231270
    4624		 | 		2231883
    1107		 | 		2232364
    2749		 | 		2232837
    1620		 | 		2233167
    3462		 | 		2233500
    676		 | 		2233841
    5952		 | 		2234195
    3782		 | 		2234575
    4691		 | 		2235001
    9453		 | 		2235424
    9561		 | 		2235866
    1636		 | 		2236194
    8809		 | 		2236506
    4404		 | 		2236773
    8631		 | 		2237060
    3596		 | 		2238525
    2625		 | 		2238839
    7589		 | 		2239137
    9286		 | 		2239448
    2987		 | 		2239757
    9120		 | 		2240069
    6684		 | 		2240416
    372		 | 		2240763
    822		 | 		2241111
    1471		 | 		2241410
    1829		 | 		2241683
    7773		 | 		2241959
    7327		 | 		2242275
    4052		 | 		2242546
    4289		 | 		2242844
    1262		 | 		2243151
    8676		 | 		2243515
    5396		 | 		2243842
    362		 | 		2244132
    6647		 | 		2244473
    5209		 | 		2244766
    7389		 | 		2245046
    2599		 | 		2245345
    8990		 | 		2245643
    2079		 | 		2245922
    2051		 | 		2246225
    4902		 | 		2246505
    67		 | 		2246791
    7212		 | 		2247081
    5657		 | 		2248711
    8697		 | 		2249065
    7159		 | 		2249370
    4634		 | 		2249663
    2637		 | 		2249952
    6445		 | 		2250280
    3972		 | 		2250700
    8108		 | 		2251015
    9480		 | 		2251313
    4344		 | 		2251580
    8930		 | 		2251856
    950		 | 		2252137
    2524		 | 		2252456
    3054		 | 		2252756
    4628		 | 		2253037
    6575		 | 		2253321
    7343		 | 		2253614
    2242		 | 		2253926
    1602		 | 		2254246
    9090		 | 		2254573
    2603		 | 		2254857
    8249		 | 		2255132
    4298		 | 		2255444
    6344		 | 		2255735
    847		 | 		2256035
    9639		 | 		2256321
    4774		 | 		2256585
    9249		 | 		2256879
    892		 | 		2257188
    4840		 | 		2258734
    2812		 | 		2259033
    6549		 | 		2259359
    9888		 | 		2259642
    9971		 | 		2259962
    1182		 | 		2260282
    2525		 | 		2260668
    6415		 | 		2260936
    5153		 | 		2261248
    6984		 | 		2261533
    2246		 | 		2261809
    5848		 | 		2262096
    5913		 | 		2262377
    9548		 | 		2262645
    8371		 | 		2262939
    5319		 | 		2263239
    4175		 | 		2263509
    4946		 | 		2263773
    9013		 | 		2264047
    2768		 | 		2264353
    2899		 | 		2264676
    8102		 | 		2264953
    1723		 | 		2265240
    1147		 | 		2265535
    8751		 | 		2265814
    8066		 | 		2266093
    8345		 | 		2266403
    4741		 | 		2266680
    2839		 | 		2266956
    7594		 | 		2267264
    5632		 | 		2268791
    4031		 | 		2269119
    405		 | 		2269450
    2180		 | 		2269888
    3918		 | 		2270182
    6727		 | 		2270491
    9713		 | 		2270780
    2794		 | 		2271051
    9493		 | 		2271337
    1218		 | 		2271614
    9778		 | 		2271894
    1739		 | 		2272171
    7065		 | 		2272460
    2042		 | 		2272751
    1286		 | 		2273021
    1788		 | 		2273340
    7360		 | 		2273728
    1812		 | 		2274073
    3085		 | 		2274376
    6372		 | 		2274648
    4580		 | 		2274945
    5983		 | 		2275323
    825		 | 		2275652
    6302		 | 		2275978
    7130		 | 		2276289
    9575		 | 		2276577
    719		 | 		2276856
    5474		 | 		2277137
    4315		 | 		2278654
    3557		 | 		2278988
    9419		 | 		2279312
    6299		 | 		2279607
    3939		 | 		2279897
    6176		 | 		2280186
    4830		 | 		2280599
    7857		 | 		2280913
    2902		 | 		2281203
    4543		 | 		2281497
    7002		 | 		2281773
    8747		 | 		2282082
    2112		 | 		2282371
    3131		 | 		2282638
    485		 | 		2282933
    5528		 | 		2283218
    5173		 | 		2283500
    8122		 | 		2283833
    7315		 | 		2284132
    8884		 | 		2284442
    9933		 | 		2284722
    399		 | 		2285000
    1608		 | 		2285301
    864		 | 		2285610
    6382		 | 		2285901
    8784		 | 		2286186
    3517		 | 		2286494
    9863		 | 		2286767
    8359		 | 		2287046
    4235		 | 		2288582
    1688		 | 		2288905
    9025		 | 		2289314
    4144		 | 		2289662
    1107		 | 		2289978
    1675		 | 		2290245
    8082		 | 		2291275
    3634		 | 		2291644
    6505		 | 		2291918
    2290		 | 		2292241
    6535		 | 		2292551
    7399		 | 		2292815
    9292		 | 		2293091
    5281		 | 		2293373
    9510		 | 		2293650
    8774		 | 		2293928
    2117		 | 		2294205
    5037		 | 		2294502
    298		 | 		2294774
    6590		 | 		2295049
    8704		 | 		2295359
    9182		 | 		2295627
    6523		 | 		2295945
    9102		 | 		2296269
    7141		 | 		2296560
    3738		 | 		2296897
    1835		 | 		2297178
    5924		 | 		2298629
    7255		 | 		2298916
    1697		 | 		2299195
    634		 | 		2299492
    1489		 | 		2299761
    3385		 | 		2300037
    6011		 | 		2300350
    5632		 | 		2300647
    843		 | 		2300918
    7685		 | 		2301197
    66		 | 		2301489
    4476		 | 		2301758
    4189		 | 		2302034
    2355		 | 		2302341
    7362		 | 		2302652
    1587		 | 		2302984
    7998		 | 		2303282
    8995		 | 		2303600
    7448		 | 		2303906
    6772		 | 		2304177
    1111		 | 		2304499
    2485		 | 		2304775
    7069		 | 		2305051
    7701		 | 		2305354
    1188		 | 		2305634
    2602		 | 		2305907
    575		 | 		2306182
    6641		 | 		2306473
    9742		 | 		2306740
    664		 | 		2307016
    8476		 | 		2308570
    2018		 | 		2308903
    4270		 | 		2309184
    6524		 | 		2309495
    2651		 | 		2309796
    5759		 | 		2310172
    9908		 | 		2310560
    8661		 | 		2310832
    7742		 | 		2311098
    7102		 | 		2311397
    6346		 | 		2311669
    4159		 | 		2311946
    1577		 | 		2312225
    6886		 | 		2312524
    6514		 | 		2312815
    8939		 | 		2313085
    8473		 | 		2313376
    863		 | 		2313688
    4285		 | 		2313965
    5920		 | 		2314244
    3986		 | 		2314874
    1747		 | 		2315203
    4756		 | 		2315511
    7407		 | 		2315784
    5799		 | 		2316057
    2295		 | 		2316370
    8		 | 		2316669
    2725		 | 		2317042
    8936		 | 		2318626
    6102		 | 		2318921
    3389		 | 		2319185
    3763		 | 		2319479
    4471		 | 		2319747
    7658		 | 		2320064
    286		 | 		2320416
    7121		 | 		2320695
    9768		 | 		2320962
    6546		 | 		2321237
    2134		 | 		2321553
    3862		 | 		2321824
    3647		 | 		2322097
    8479		 | 		2322390
    8020		 | 		2322659
    1576		 | 		2322950
    5364		 | 		2323223
    885		 | 		2323510
    6866		 | 		2323798
    188		 | 		2324067
    1748		 | 		2324366
    1150		 | 		2324681
    2460		 | 		2324959
    2085		 | 		2325241
    2896		 | 		2325542
    3567		 | 		2325811
    9491		 | 		2326086
    8695		 | 		2326388
    5862		 | 		2326660
    5851		 | 		2326938
    1419		 | 		2327218
    1149		 | 		2328760
    8304		 | 		2329090
    4807		 | 		2329374
    1263		 | 		2329646
    2774		 | 		2329952
    8817		 | 		2330226
    1548		 | 		2330508
    9894		 | 		2330840
    8584		 | 		2331126
    4445		 | 		2331419
    8379		 | 		2331697
    8797		 | 		2331970
    4444		 | 		2332244
    6857		 | 		2332555
    6817		 | 		2332845
    6019		 | 		2333128
    8573		 | 		2333429
    4053		 | 		2333744
    2884		 | 		2334017
    5112		 | 		2334306
    2152		 | 		2334598
    4033		 | 		2334876
    7571		 | 		2335159
    4237		 | 		2335488
    6928		 | 		2335783
    1138		 | 		2336045
    3727		 | 		2336341
    5622		 | 		2336634
    3351		 | 		2336912
    9577		 | 		2337196
    7041		 | 		2338753
    851		 | 		2339081
    7880		 | 		2339389
    8199		 | 		2339649
    2113		 | 		2339934
    7005		 | 		2340208
    3367		 | 		2340494
    12		 | 		2340774
    3251		 | 		2341039
    1951		 | 		2341335
    4457		 | 		2341932
    1629		 | 		2342809
    7099		 | 		2343330
    8900		 | 		2343915
    8486		 | 		2344190
    3915		 | 		2344508
    4918		 | 		2344812
    3410		 | 		2345091
    4320		 | 		2345409
    7801		 | 		2345846
    4873		 | 		2346129
    6471		 | 		2346415
    8185		 | 		2346696
    8796		 | 		2346972
    707		 | 		2347255
    5112		 | 		2348669
    6285		 | 		2349002
    4434		 | 		2349280
    7086		 | 		2349565
    9635		 | 		2349840
    362		 | 		2350113
    478		 | 		2350426
    485		 | 		2350722
    8242		 | 		2350991
    5028		 | 		2351269
    2597		 | 		2351877
    5246		 | 		2352274
    8395		 | 		2352723
    8960		 | 		2353025
    8496		 | 		2353318
    345		 | 		2353624
    3416		 | 		2353906
    6477		 | 		2354187
    7443		 | 		2354485
    2315		 | 		2354758
    1314		 | 		2355038
    7710		 | 		2355334
    3584		 | 		2355637
    4723		 | 		2355918
    2029		 | 		2356213
    7736		 | 		2356514
    5947		 | 		2356788
    8499		 | 		2357067
    5920		 | 		2358744
    4742		 | 		2359070
    5558		 | 		2359375
    7384		 | 		2359659
    1026		 | 		2359937
    9991		 | 		2360217
    4469		 | 		2360518
    7012		 | 		2360800
    352		 | 		2361069
    4946		 | 		2361382
    7496		 | 		2361687
    4945		 | 		2361961
    9973		 | 		2362243
    6444		 | 		2362576
    6543		 | 		2362864
    8367		 | 		2363138
    5404		 | 		2363480
    1390		 | 		2363753
    5063		 | 		2364033
    5171		 | 		2364324
    7866		 | 		2364630
    8858		 | 		2364912
    3838		 | 		2365197
    9179		 | 		2365537
    2919		 | 		2365831
    7421		 | 		2366113
    253		 | 		2366429
    1299		 | 		2366730
    1509		 | 		2366996
    2552		 | 		2367303
    9797		 | 		2368838
    7428		 | 		2369174
    7293		 | 		2369470
    1706		 | 		2369739
    4811		 | 		2370012
    4671		 | 		2370288
    1696		 | 		2370583
    5631		 | 		2370863
    1682		 | 		2371133
    8400		 | 		2371542
    6928		 | 		2372144
    5530		 | 		2372456
    9696		 | 		2372736
    3253		 | 		2373038
    8325		 | 		2373309
    2590		 | 		2373605
    7971		 | 		2373876
    3728		 | 		2374199
    3980		 | 		2374497
    3034		 | 		2374766
    5251		 | 		2375042
    8197		 | 		2375320
    8243		 | 		2375630
    9088		 | 		2375899
    3728		 | 		2376174
    1161		 | 		2376472
    2860		 | 		2376747
    332		 | 		2377028
    2459		 | 		2377308
    4368		 | 		2378848
    2883		 | 		2379182
    8607		 | 		2379553
    8148		 | 		2379858
    176		 | 		2380158
    313		 | 		2380445
    9310		 | 		2380720
    1198		 | 		2380985
    8360		 | 		2381268
    4941		 | 		2381594
    2879		 | 		2381871
    3111		 | 		2382151
    8220		 | 		2382442
    8408		 | 		2382727
    2807		 | 		2383004
    1472		 | 		2383272
    6733		 | 		2383565
    5396		 | 		2383874
    9443		 | 		2384155
    6812		 | 		2384450
    5727		 | 		2384729
    8828		 | 		2385003
    2062		 | 		2385283
    276		 | 		2385588
    7070		 | 		2385857
    7501		 | 		2386158
    355		 | 		2386572
    4582		 | 		2386886
    361		 | 		2387156
    686		 | 		2388648
    3392		 | 		2388934
    1080		 | 		2389219
    3569		 | 		2389496
    8350		 | 		2389812
    9227		 | 		2390088
    96		 | 		2390374
    8662		 | 		2390693
    8537		 | 		2390994
    1293		 | 		2391319
    3374		 | 		2391686
    9829		 | 		2391954
    523		 | 		2392227
    6484		 | 		2392538
    8048		 | 		2392917
    8931		 | 		2393223
    5642		 | 		2393509
    9520		 | 		2393779
    2015		 | 		2394052
    7390		 | 		2394331
    5314		 | 		2394632
    5178		 | 		2394903
    3116		 | 		2395184
    4141		 | 		2395476
    3592		 | 		2395748
    9743		 | 		2396061
    7562		 | 		2396336
    1092		 | 		2396638
    97		 | 		2396918
    2143		 | 		2397187
    7804		 | 		2398733
    7135		 | 		2399025
    1886		 | 		2399304
    8884		 | 		2399601
    7055		 | 		2399869
    235		 | 		2400164
    4462		 | 		2400594
    7150		 | 		2400967
    8897		 | 		2401326
    2998		 | 		2401619
    4794		 | 		2401886
    8622		 | 		2402201
    9178		 | 		2402494
    1668		 | 		2402782
    5105		 | 		2403062
    7226		 | 		2403328
    598		 | 		2403640
    7099		 | 		2403910
    3097		 | 		2404185
    8964		 | 		2404475
    4488		 | 		2404744
    4762		 | 		2405017
    4142		 | 		2405301
    3955		 | 		2405604
    8902		 | 		2405872
    7733		 | 		2406164
    3698		 | 		2406500
    6463		 | 		2406825
    5176		 | 		2407116
    146		 | 		2408677
    4957		 | 		2408998
    2980		 | 		2409277
    7280		 | 		2409563
    6842		 | 		2409840
    1863		 | 		2410113
    4334		 | 		2410410
    7076		 | 		2410711
    6324		 | 		2410978
    7835		 | 		2411247
    2324		 | 		2411556
    5674		 | 		2411850
    8980		 | 		2412119
    945		 | 		2412412
    1203		 | 		2412743
    648		 | 		2413031
    2402		 | 		2413318
    8428		 | 		2413646
    7597		 | 		2413923
    5852		 | 		2414258
    7876		 | 		2414508
    6561		 | 		2414775
    339		 | 		2415048
    2637		 | 		2415327
    7054		 | 		2415614
    4293		 | 		2415882
    7890		 | 		2416161
    1138		 | 		2416461
    4342		 | 		2416741
    704		 | 		2417015
    6313		 | 		2417289
    4488		 | 		2418799
    5660		 | 		2419083
    5644		 | 		2419409
    8119		 | 		2419681
    8853		 | 		2419956
    7506		 | 		2420232
    2453		 | 		2420542
    5929		 | 		2420882
    182		 | 		2421178
    6639		 | 		2421470
    4604		 | 		2421875
    2207		 | 		2422138
    5619		 | 		2422423
    1901		 | 		2422725
    3409		 | 		2423003
    6266		 | 		2423268
    654		 | 		2423563
    8189		 | 		2423829
    3862		 | 		2424107
    6505		 | 		2424392
    2416		 | 		2424667
    6774		 | 		2424941
    3195		 | 		2425223
    1405		 | 		2425565
    179		 | 		2425842
    7487		 | 		2426114
    9294		 | 		2426400
    1316		 | 		2426696
    8181		 | 		2426969
    9998		 | 		2427244
    3981		 | 		2428748
    9020		 | 		2429038
    2009		 | 		2429312
    9624		 | 		2429622
    7138		 | 		2429924
    862		 | 		2430198
    3482		 | 		2430630
    5942		 | 		2430946
    3142		 | 		2431210
    15		 | 		2431540
    2581		 | 		2431809
    7745		 | 		2432085
    2221		 | 		2432360
    8199		 | 		2432654
    5997		 | 		2432941
    1981		 | 		2433238
    816		 | 		2433524
    6650		 | 		2433791
    6521		 | 		2434064
    1029		 | 		2434360
    9506		 | 		2434661
    8937		 | 		2434957
    7803		 | 		2435231
    2700		 | 		2435532
    341		 | 		2435844
    4333		 | 		2436155
    6539		 | 		2436485
    5986		 | 		2436840
    5649		 | 		2437362
    4719		 | 		2438943
    5983		 | 		2439294
    9629		 | 		2439564
    3738		 | 		2439834
    7992		 | 		2440110
    5604		 | 		2440395
    7227		 | 		2440715
    5205		 | 		2440992
    9085		 | 		2441260
    3169		 | 		2441551
    8346		 | 		2441871
    9099		 | 		2442172
    2101		 | 		2442530
    2442		 | 		2442821
    7671		 | 		2443101
    299		 | 		2443377
    8439		 | 		2443652
    9652		 | 		2443967
    1114		 | 		2444251
    1440		 | 		2444541
    6172		 | 		2444810
    8494		 | 		2445087
    946		 | 		2445363
    1460		 | 		2445680
    6296		 | 		2445952
    9997		 | 		2446232
    1800		 | 		2446540
    6981		 | 		2446834
    6535		 | 		2447100
    4138		 | 		2447377
    2629		 | 		2448918
    7605		 | 		2449272
    120		 | 		2449812
    8609		 | 		2450355
    7694		 | 		2450868
    4463		 | 		2451142
