Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    2187		 | 		2009646
    18181		 | 		2009684
    58435		 | 		2009724
    29944		 | 		2009762
    56448		 | 		2009800
    69562		 | 		2009839
    92938		 | 		2009877
    63638		 | 		2009924
    2980		 | 		2009962
    53972		 | 		2010001
    57030		 | 		2010039
    80106		 | 		2010077
    44420		 | 		2010137
    56926		 | 		2011496
    89038		 | 		2011571
    35582		 | 		2011619
    31801		 | 		2011660
    8190		 | 		2011698
    66552		 | 		2011737
    33039		 | 		2011776
    53281		 | 		2011815
    53071		 | 		2011855
    29324		 | 		2011893
    14272		 | 		2011931
    71205		 | 		2011968
    32200		 | 		2012007
    77881		 | 		2012045
    70783		 | 		2012083
    25996		 | 		2012134
    23197		 | 		2012178
    12147		 | 		2012216
    28182		 | 		2012255
    57729		 | 		2012293
    86934		 | 		2012332
    74477		 | 		2012415
    14176		 | 		2012495
    56495		 | 		2012552
    67415		 | 		2012630
    94165		 | 		2012706
    59475		 | 		2012783
    37738		 | 		2012861
    51194		 | 		2012952
    55932		 | 		2013059
    82157		 | 		2013106
    24471		 | 		2013180
    44969		 | 		2013245
    34090		 | 		2013288
    56271		 | 		2013328
    69510		 | 		2013367
    641		 | 		2013406
    89310		 | 		2013446
    39142		 | 		2013486
    70063		 | 		2013524
    34985		 | 		2013563
    53413		 | 		2013604
    57619		 | 		2013647
    67184		 | 		2013688
    47645		 | 		2013727
    44753		 | 		2013766
    93179		 | 		2013804
    87193		 | 		2013849
    56900		 | 		2013888
    37713		 | 		2013927
    44921		 | 		2013965
    43833		 | 		2014004
    12189		 | 		2014042
    75449		 | 		2014081
    327		 | 		2014140
    79603		 | 		2014211
    69613		 | 		2014254
    76153		 | 		2014292
    33692		 | 		2014331
    37159		 | 		2014369
    32084		 | 		2014409
    15848		 | 		2014447
    77981		 | 		2014486
    93404		 | 		2014524
    49937		 | 		2014562
    34252		 | 		2014601
    79265		 | 		2014639
    66929		 | 		2014677
    39913		 | 		2014716
    34759		 | 		2014754
    36991		 | 		2014792
    74897		 | 		2014830
    88171		 | 		2014868
    94610		 | 		2014906
    58432		 | 		2014945
    52168		 | 		2014983
    39362		 | 		2015021
    67963		 | 		2015059
    39360		 | 		2015097
    12613		 | 		2015167
    5675		 | 		2015213
    633		 | 		2015251
    56445		 | 		2015290
    17863		 | 		2015328
    92433		 | 		2015376
    56772		 | 		2015442
    13818		 | 		2015493
    62045		 | 		2015531
    49276		 | 		2015570
    47509		 | 		2015609
    15555		 | 		2015648
    97712		 | 		2015686
    63357		 | 		2015724
    93536		 | 		2015761
    91115		 | 		2015800
    29645		 | 		2015838
    44139		 | 		2015876
    86732		 | 		2015914
    96574		 | 		2015953
    403		 | 		2015997
    21490		 | 		2016036
    49916		 | 		2016075
    91651		 | 		2016116
    26012		 | 		2016154
    60877		 | 		2016193
    50082		 | 		2016231
    78179		 | 		2016270
    16591		 | 		2016308
    18044		 | 		2016346
    33891		 | 		2016385
    29203		 | 		2016423
    40070		 | 		2016462
    50875		 | 		2016500
    85648		 | 		2016538
    57933		 | 		2016576
    43307		 | 		2016621
    58771		 | 		2016662
    88102		 | 		2016702
    21703		 | 		2016741
    8046		 | 		2016781
    35610		 | 		2016819
    37258		 | 		2016858
    5757		 | 		2016896
    15318		 | 		2016935
    30793		 | 		2016973
    13224		 | 		2017011
    44963		 | 		2017050
    74931		 | 		2017088
    16307		 | 		2017146
    57888		 | 		2017208
    75333		 | 		2017249
    37796		 | 		2017288
    7803		 | 		2017326
    83335		 | 		2017365
    80159		 | 		2017404
    68680		 | 		2017442
    33416		 | 		2017480
    58338		 | 		2017518
    1622		 | 		2017557
    67812		 | 		2017595
    8580		 | 		2017636
    30824		 | 		2017674
    7881		 | 		2017711
    59454		 | 		2017749
    32823		 | 		2017787
    82165		 | 		2017825
    19112		 | 		2017863
    91593		 | 		2017901
    70266		 | 		2017939
    40814		 | 		2017977
    15991		 | 		2018015
    22228		 | 		2018053
    78071		 | 		2018090
    38099		 | 		2018144
    53897		 | 		2018193
    8863		 | 		2018231
    67674		 | 		2018269
    98859		 | 		2018307
    145		 | 		2018345
    83980		 | 		2018383
    73098		 | 		2018421
    91829		 | 		2018459
    38127		 | 		2018498
    97253		 | 		2018536
    75163		 | 		2018574
    18286		 | 		2018614
    82284		 | 		2018657
    24931		 | 		2018696
    76623		 | 		2018734
    83905		 | 		2018773
    92742		 | 		2018827
    1554		 | 		2018872
    14728		 | 		2018910
    16974		 | 		2018949
    61007		 | 		2018987
    47551		 | 		2019025
    99139		 | 		2019064
    80118		 | 		2019102
    55495		 | 		2019168
    85756		 | 		2019210
    37283		 | 		2019250
    71485		 | 		2019324
    24335		 | 		2019395
    15354		 | 		2019454
    25936		 | 		2019534
    78232		 | 		2019613
    40568		 | 		2019662
    93609		 | 		2019701
    93442		 | 		2019760
    57065		 | 		2019828
    77589		 | 		2019879
    66540		 | 		2019918
    48893		 | 		2019957
    15715		 | 		2019996
    63792		 | 		2020049
    40408		 | 		2020093
    34000		 | 		2021482
    46075		 | 		2021528
    65338		 | 		2021567
    26974		 | 		2021605
    29979		 | 		2021644
    74431		 | 		2021682
    28527		 | 		2021721
    61058		 | 		2021759
    91404		 | 		2021797
    5885		 | 		2021835
    24960		 | 		2021874
    6894		 | 		2021912
    2354		 | 		2021950
    80455		 | 		2021988
    9002		 | 		2022027
    39637		 | 		2022065
    68291		 | 		2022104
    33336		 | 		2022157
    71342		 | 		2022197
    94226		 | 		2022250
    11567		 | 		2022296
    11909		 | 		2022339
    4187		 | 		2022379
    5009		 | 		2022418
    68973		 | 		2022458
    98127		 | 		2022496
    87900		 | 		2022535
    34218		 | 		2022573
    13841		 | 		2022611
    68043		 | 		2022649
    74625		 | 		2022688
    64193		 | 		2022727
    30469		 | 		2022765
    56314		 | 		2022803
    7518		 | 		2022841
    76799		 | 		2022879
    30744		 | 		2022917
    52397		 | 		2022955
    37856		 | 		2022994
    38499		 | 		2023033
    74633		 | 		2023072
    62816		 | 		2023110
    45393		 | 		2023159
    76987		 | 		2023200
    59622		 | 		2023239
    54394		 | 		2023277
    32975		 | 		2023315
    44264		 | 		2023353
    4081		 | 		2023391
    4316		 | 		2023430
    54842		 | 		2023468
    32000		 | 		2023506
    16224		 | 		2023544
    59028		 | 		2023589
    37008		 | 		2023633
    1549		 | 		2023671
    57154		 | 		2023710
    41259		 | 		2023748
    35766		 | 		2023787
    87346		 | 		2023825
    9301		 | 		2023864
    26742		 | 		2023903
    67890		 | 		2023940
    39769		 | 		2023978
    83055		 | 		2024016
    75408		 | 		2024054
    16567		 | 		2024092
    30150		 | 		2024153
    44156		 | 		2024216
    70774		 | 		2024257
    68648		 | 		2024295
    18788		 | 		2024333
    33589		 | 		2024371
    30392		 | 		2024410
    12126		 | 		2024449
    9562		 | 		2024487
    1137		 | 		2024525
    45100		 | 		2024563
    53826		 | 		2024601
    5218		 | 		2024642
    49415		 | 		2024680
    8667		 | 		2024717
    37217		 | 		2024755
    81991		 | 		2024794
    84046		 | 		2024832
    90576		 | 		2024870
    83539		 | 		2024908
    41199		 | 		2024946
    48186		 | 		2024984
    35656		 | 		2025022
    44896		 | 		2025060
    57486		 | 		2025098
    62397		 | 		2025158
    12786		 | 		2025213
    13606		 | 		2025264
    61803		 | 		2025334
    4545		 | 		2025398
    46524		 | 		2025468
    91952		 | 		2025538
    48700		 | 		2025591
    17297		 | 		2025638
    76951		 | 		2025682
    67487		 | 		2025724
    67238		 | 		2025763
    23695		 | 		2025802
    79613		 | 		2025840
    76799		 | 		2025878
    24831		 | 		2025917
    24712		 | 		2025956
    46976		 | 		2025994
    46400		 | 		2026033
    90479		 | 		2026071
    71994		 | 		2026109
    99968		 | 		2026162
    72469		 | 		2026203
    56039		 | 		2026275
    6895		 | 		2026338
    72359		 | 		2026383
    97237		 | 		2026423
    55080		 | 		2026462
    8014		 | 		2026502
    58485		 | 		2026552
    28917		 | 		2026595
    70410		 | 		2026637
    71270		 | 		2026675
    42522		 | 		2026713
    48564		 | 		2026750
    75814		 | 		2026789
    89045		 | 		2026827
    40515		 | 		2026865
    24513		 | 		2026902
    22694		 | 		2026940
    33817		 | 		2026978
    8351		 | 		2027017
    6283		 | 		2027060
    57511		 | 		2027099
    4315		 | 		2027164
    83081		 | 		2027219
    98694		 | 		2027269
    45379		 | 		2027320
    46409		 | 		2027380
    45093		 | 		2027423
    35857		 | 		2027463
    18402		 | 		2027501
    61413		 | 		2027556
    24677		 | 		2027604
    74441		 | 		2027650
    68307		 | 		2027690
    97035		 | 		2027729
    88029		 | 		2027767
    23387		 | 		2027805
    21400		 | 		2027842
    46513		 | 		2027880
    52303		 | 		2027918
    91809		 | 		2027956
    34134		 | 		2027993
    11177		 | 		2028031
    40372		 | 		2028069
    9947		 | 		2028107
    16573		 | 		2028168
    97238		 | 		2028211
    50811		 | 		2028249
    39266		 | 		2028288
    31054		 | 		2028326
    59162		 | 		2028364
    45548		 | 		2028401
    4917		 | 		2028439
    79828		 | 		2028477
    44981		 | 		2028515
    3610		 | 		2028553
    25206		 | 		2028590
    7741		 | 		2028629
    65054		 | 		2028668
    61062		 | 		2028705
    26142		 | 		2028743
    26466		 | 		2028780
    85738		 | 		2028830
    16934		 | 		2028876
    94773		 | 		2028915
    99124		 | 		2028953
    21315		 | 		2029004
    34511		 | 		2029049
    20523		 | 		2029087
    84179		 | 		2029128
    3165		 | 		2029167
    28683		 | 		2029205
    18313		 | 		2029243
    14341		 | 		2029281
    85406		 | 		2029319
    44611		 | 		2029356
    30914		 | 		2029394
    98995		 | 		2029432
    95422		 | 		2029470
    86531		 | 		2029508
    46401		 | 		2029546
    70935		 | 		2029583
    48431		 | 		2029625
    51317		 | 		2029666
    50762		 | 		2029704
    9763		 | 		2029742
    71278		 | 		2029780
    75968		 | 		2029818
    17503		 | 		2029857
    52683		 | 		2029895
    53381		 | 		2029933
    43644		 | 		2029971
    79149		 | 		2030009
    55471		 | 		2030047
    76930		 | 		2030085
    90273		 | 		2030125
    70946		 | 		2031485
    98244		 | 		2031541
    41135		 | 		2031580
    91469		 | 		2031619
    82422		 | 		2031657
    44299		 | 		2031696
    36503		 | 		2031735
    17086		 | 		2031773
    74992		 | 		2031811
    38261		 | 		2031849
    61697		 | 		2031888
    22257		 | 		2031926
    37255		 | 		2031965
    73470		 | 		2032003
    8787		 | 		2032042
    7		 | 		2032080
    44404		 | 		2032118
    73569		 | 		2032174
    67675		 | 		2032217
    11517		 | 		2032255
    83331		 | 		2032294
    38952		 | 		2032332
    3836		 | 		2032370
    833		 | 		2032408
    91635		 | 		2032446
    73569		 | 		2032485
    60829		 | 		2032523
    87135		 | 		2032561
    29039		 | 		2032599
    37758		 | 		2032636
    93759		 | 		2032674
    99984		 | 		2032714
    52353		 | 		2032751
    34893		 | 		2032789
    7804		 | 		2032828
    51126		 | 		2032866
    95543		 | 		2032904
    60659		 | 		2032942
    68212		 | 		2032979
    70534		 | 		2033018
    98919		 | 		2033056
    29908		 | 		2033094
    92790		 | 		2033140
    52525		 | 		2033230
    3377		 | 		2033311
    17929		 | 		2033368
    52532		 | 		2033446
    64132		 | 		2033497
    91497		 | 		2033537
    20206		 | 		2033576
    92000		 | 		2033615
    91180		 | 		2033679
    75510		 | 		2033721
    12188		 | 		2033759
    92012		 | 		2033798
    67144		 | 		2033836
    85756		 | 		2033874
    69192		 | 		2033913
    70630		 | 		2033951
    14794		 | 		2033989
    23301		 | 		2034027
    64388		 | 		2034071
    31129		 | 		2034110
    75653		 | 		2034170
    15632		 | 		2034212
    55285		 | 		2034250
    43131		 | 		2034287
    27526		 | 		2034326
    15943		 | 		2034364
    11342		 | 		2034403
    98060		 | 		2034442
    14861		 | 		2034480
    57601		 | 		2034518
    7201		 | 		2034555
    67385		 | 		2034594
    77329		 | 		2034632
    41481		 | 		2034670
    36268		 | 		2034707
    57812		 | 		2034746
    49330		 | 		2034783
    56474		 | 		2034833
    49811		 | 		2034872
    40509		 | 		2034909
    31983		 | 		2034947
    78350		 | 		2034985
    48872		 | 		2035024
    15478		 | 		2035061
    64105		 | 		2035099
    18064		 | 		2035156
    86107		 | 		2035221
    95250		 | 		2035264
    41364		 | 		2035303
    66846		 | 		2035341
    26379		 | 		2035380
    33369		 | 		2035418
    98829		 | 		2035458
    98015		 | 		2035497
    76499		 | 		2035534
    26354		 | 		2035572
    13957		 | 		2035611
    4192		 | 		2035649
    40765		 | 		2035686
    28817		 | 		2035724
    78144		 | 		2035762
    47966		 | 		2035799
    12553		 | 		2035837
    55472		 | 		2035875
    5798		 | 		2035914
    48821		 | 		2035953
    13283		 | 		2035991
    55127		 | 		2036029
    21646		 | 		2036066
    79445		 | 		2036104
    95635		 | 		2036144
    53628		 | 		2036184
    74147		 | 		2036221
    60859		 | 		2036259
    85457		 | 		2036297
    38251		 | 		2036335
    78922		 | 		2036372
    87915		 | 		2036410
    49853		 | 		2036448
    36637		 | 		2036485
    54760		 | 		2036523
    92583		 | 		2036561
    70005		 | 		2036599
    69940		 | 		2036641
    90597		 | 		2036679
    62855		 | 		2036717
    96293		 | 		2036755
    4553		 | 		2036793
    67046		 | 		2036830
    37058		 | 		2036868
    49721		 | 		2036905
    45189		 | 		2036943
    1375		 | 		2036981
    62273		 | 		2037018
    17012		 | 		2037056
    7172		 | 		2037094
    27445		 | 		2037135
    46646		 | 		2037181
    78651		 | 		2037221
    49090		 | 		2037259
    42443		 | 		2037298
    74285		 | 		2037336
    19069		 | 		2037374
    16589		 | 		2037412
    35143		 | 		2037450
    4525		 | 		2037488
    71191		 | 		2037526
    30416		 | 		2037564
    92439		 | 		2037602
    21043		 | 		2037644
    67053		 | 		2037682
    63550		 | 		2037720
    13625		 | 		2037758
    53409		 | 		2037795
    33489		 | 		2037834
    4221		 | 		2037872
    16264		 | 		2037911
    46134		 | 		2037949
    8773		 | 		2037986
    99661		 | 		2038024
    83191		 | 		2038062
    58493		 | 		2038230
    61202		 | 		2038270
    917		 | 		2038308
    37118		 | 		2038347
    78213		 | 		2038385
    8088		 | 		2038423
    80914		 | 		2038460
    24859		 | 		2038513
    86738		 | 		2038558
    30004		 | 		2038597
    83653		 | 		2038635
    77375		 | 		2038673
    65424		 | 		2038711
    241		 | 		2038749
    28869		 | 		2038787
    86301		 | 		2038836
    87783		 | 		2038880
    75637		 | 		2038919
    95091		 | 		2038958
    8826		 | 		2038996
    42689		 | 		2039034
    58641		 | 		2039072
    22450		 | 		2039110
    96097		 | 		2039161
    8481		 | 		2039204
    43023		 | 		2039243
    28712		 | 		2039296
    54614		 | 		2039338
    68147		 | 		2039376
    28373		 | 		2039416
    37804		 | 		2039460
    42992		 | 		2039499
    89574		 | 		2039538
    55072		 | 		2039577
    80109		 | 		2039615
    84138		 | 		2039652
    63160		 | 		2039690
    61022		 | 		2039728
    8996		 | 		2039767
    66249		 | 		2039805
    7377		 | 		2039843
    9000		 | 		2039881
    59975		 | 		2039919
    89153		 | 		2039956
    25592		 | 		2039995
    5196		 | 		2040032
    75453		 | 		2040070
    13375		 | 		2040109
    80832		 | 		2041474
    70543		 | 		2041542
    22200		 | 		2041598
    39872		 | 		2041638
    45535		 | 		2041693
    61001		 | 		2041748
    52320		 | 		2041799
    54016		 | 		2041857
    4023		 | 		2041909
    81032		 | 		2041970
    24981		 | 		2042032
    88522		 | 		2042109
    25756		 | 		2042175
    79137		 | 		2042227
    31513		 | 		2042289
    15329		 | 		2042363
    34208		 | 		2042419
    27973		 | 		2042483
    99466		 | 		2042528
    13719		 | 		2042567
    88994		 | 		2042607
    24814		 | 		2042651
    79968		 | 		2042690
    12723		 | 		2042728
    50165		 | 		2042766
    56294		 | 		2042806
    18227		 | 		2042845
    75757		 | 		2042884
    61489		 | 		2042922
    93679		 | 		2042960
    89131		 | 		2042999
    58672		 | 		2043037
    80573		 | 		2043076
    27682		 | 		2043114
    14895		 | 		2043167
    26108		 | 		2043215
    88682		 | 		2043254
    67215		 | 		2043292
    96475		 | 		2043331
    9057		 | 		2043369
    64598		 | 		2043408
    37807		 | 		2043446
    97578		 | 		2043485
    90353		 | 		2043523
    16943		 | 		2043561
    45442		 | 		2043599
    22033		 | 		2043637
    51151		 | 		2043676
    73414		 | 		2043727
    21498		 | 		2043768
    64869		 | 		2043811
    78759		 | 		2043875
    62663		 | 		2043944
    61188		 | 		2043989
    91481		 | 		2044028
    12828		 | 		2044067
    17482		 | 		2044106
    9707		 | 		2044149
    4936		 | 		2044199
    95322		 | 		2044240
    19737		 | 		2044279
    94066		 | 		2044317
    70346		 | 		2044355
    16662		 | 		2044394
    21747		 | 		2044432
    85240		 | 		2044470
    59121		 | 		2044508
    26780		 | 		2044549
    52454		 | 		2044588
    55595		 | 		2044627
    52188		 | 		2044665
    17051		 | 		2044703
    9753		 | 		2044742
    66117		 | 		2044780
    23755		 | 		2044818
    26696		 | 		2044858
    11558		 | 		2044896
    45787		 | 		2044942
    77846		 | 		2044981
    1323		 | 		2045019
    83637		 | 		2045057
    59066		 | 		2045095
    80082		 | 		2045133
    46299		 | 		2045189
    20254		 | 		2045232
    87914		 | 		2045270
    75478		 | 		2045309
    37735		 | 		2045347
    13973		 | 		2045385
